
8.82360416980023	26241.783681397526	1.7863766679235649	596386.1804917961	Impurity	Weak		
8.773448912770025	4432.755358142817	1.250718488898693	70996.52927643107	Impurity	Weak		
8.559960809427924	3181.606877649204	1.0944668529595047	40273.58369799974	Artifact	Weak		
8.406542500942255	6482.660119559074	1.8372643349341855	167376.90627644872	Impurity	Weak		
8.361455648996307	7993.694164505669	1.7039795978295216	154183.47770358672	Impurity	Weak		
8.290947846893586	5670.911937320061	0.6152767446456591	32604.985314307367	Impurity	Weak		
8.28984411065218	10454.506156347268	1.2512498472167635	162721.00342231174	Impurity	Weak		
8.202620768496033	4987.743089295864	1.6354066501854287	102636.44725478534	Impurity	Weak		
8.145106692665175	22026.183990719335	0.7867063506966306	194328.25867914205	Impurity	Weak		
8.143515775191497	44683.172452939696	1.9984348659589595	1154260.7933839571	Impurity	None		
8.137071791763399	5664.1997413596	0.7620892612457261	41693.0785257779	Impurity	Weak		
8.134631361111646	45630.35786059672	1.4153714783838327	834744.7002039717	Impurity	None		
8.132889947857047	34168.4787784604	1.118990315131136	488040.3086913662	Impurity	Weak		
8.107087677208167	4387.728850607109	0.8998562782244879	38205.51533841462	Impurity	Weak		
8.097282852680792	21456.93324852848	0.8549948003364081	191043.98177346063	Impurity	Weak		
8.095675503487076	38022.81836572611	1.788276448618415	906990.5086726755	Compound	None		
8.087134677377836	144091.68479032797	1.1229203929768672	2058215.9710538494	Compound	None		
8.085143994595066	27390.556249662564	1.0670702849935763	415832.4183604857	Compound	None		
8.068714896745153	8782.953565921445	3.942051357027968	325216.3401044855	Impurity	Weak		
8.058277816682486	6116.241107193336	1.9270437313352478	157624.8060740803	Impurity	Weak		
8.026222577263537	49209.01697204622	0.8744253100912436	461369.5393665215	Impurity	None		
8.024639782254573	81454.19074874946	1.5611569321452126	1617071.4491185073	Impurity	None		
8.022650484648981	13808.78493919364	1.2695120355714211	191625.03201476784	Impurity	Weak		
8.018320903234217	12573.082465975387	0.7910397535865927	114170.35974799833	Impurity	Weak		
8.015934806343237	81211.29778589231	1.3131401302011088	1264413.216777774	Impurity	None		
8.014139814272134	72679.30716465766	1.198470108286001	1236775.953195397	Impurity	None		
8.002805665949568	7612.553166013948	1.0680816325436278	90742.85038651554	Impurity	Weak		
7.99922807522976	5499.404070606868	1.5336958483093754	109233.00260319789	Impurity	Weak		
7.953283030968557	3354.5555915314208	1.2730025238301845	47335.42153562525	Artifact	Weak		
7.925390091301454	6108.422439723769	1.1681476072753063	88644.24308812174	Impurity	Weak		
7.914706279737809	5385.794673794654	0.9228000169880105	50335.86300712323	Impurity	Weak		
7.891165286267071	7513.471772543349	2.622560079281006	278512.7575884852	Impurity	Weak		
7.8792847635618095	47498.2892173091	1.1139860166632536	636791.8452160073	Impurity	None		
7.876797934797065	11587.991928086769	0.9497438213861317	136201.60723229236	Impurity	Weak		
7.87095877697706	11073.366555123972	0.7548515439291744	101986.1567267966	Impurity	Weak		
7.86834484380329	53260.27221888532	1.1478677213177908	754524.4224619321	Impurity	None		
7.86498254777027	5627.153432679641	0.7476173783379234	46829.53936814839	Impurity	Weak		
7.860192183350459	5911.198947265964	4.077872720010098	348924.88870849664	Impurity	Weak		
7.848332065348654	6493.39170643259	2.4725419072716837	182977.9305648974	Impurity	Weak		
7.83776142581298	6131.061803412649	2.5711280391751865	206352.7499749627	Impurity	Weak		
7.817972969313379	7873.675256543835	0.78700256686689	60514.37117662575	Impurity	Weak		
7.816405389419126	53295.24382142876	1.2639464219356489	883588.7615716329	Impurity	None		
7.814827364622823	54346.48742873415	1.1431852544689016	787310.3930028194	Impurity	None		
7.782581187682446	7184.658814471285	3.66666660132677	363003.4215822708	Impurity	Weak		
7.761632952942139	6432.890541010675	6.300858154120247	514863.18630544556	Impurity	Weak		
7.752405696004005	4417.501399023147	1.7858471158987375	114194.10330147695	Impurity	Weak		
7.7411737055228	3084.8892591855274	0.4244441486824106	16611.24347824524	Artifact	Weak		
7.734014693722728	5575.185901258988	0.8830345674397548	69886.40014052128	Impurity	Weak		
7.729516911974874	6411.268479761592	1.2860725374225617	88342.88247356265	Impurity	Weak		
7.725948464576965	9157.595965775268	0.9791442956293666	129792.88405184737	Impurity	Weak		
7.724886040795778	29030.765619651636	1.3178150430124427	516620.2266004907	Impurity	Weak		
7.72367484956376	11888.64751498662	1.0630339583528283	177867.32135980928	Impurity	Weak		
7.722592209406079	15474.743183170032	0.9946996996061284	194581.1399552393	Impurity	Weak		
7.720753713123037	9552.936696812303	0.8295938781804102	94137.39552038487	Impurity	Weak		
7.717840319928058	12171.609077613166	0.9843105466443464	140433.94176911068	Impurity	Weak		
7.713661101922726	16209.858775661924	1.1858715116250904	267363.1184164514	Impurity	Weak		
7.706124532952056	4247.169966167952	1.822195939785249	92672.46089193312	Impurity	Weak		
7.6864934081223595	66087.02665985827	1.637309195076792	1254087.7752991219	Impurity	None		
7.66654496917355	67167.56711294511	1.4744373940155147	1153858.1212361904	Impurity	None		
7.660915994907277	11139.510724304175	3.126213482805605	325420.8333148542	Impurity	Weak		
7.65541463531094	5957.332595142522	1.1000300584336893	67856.94786356456	Impurity	Weak		
7.646863469539296	4550.353241255105	0.7202599704713896	39960.57550757867	Impurity	Weak		
7.644761051504694	4239.703700694675	0.6600089344406562	28279.84924222741	Impurity	Weak		
7.638930245906827	4928.346155902688	0.8392870263918634	46528.7036342883	Impurity	Weak		
7.636217293321366	5930.656418340819	1.0380532159690412	75969.87523368358	Impurity	Weak		
7.62127555673793	11024.515736353382	0.9070632084100952	98359.63038694585	Impurity	Weak		
7.617720412858707	29879.146077033067	2.34496728426313	918389.9180398935	Impurity	None		
7.614227370747252	14548.963306843283	1.2848909127386565	254988.40282991633	Impurity	Weak		
7.610180502699741	14084.537104474208	1.2072527253439895	242311.77048060627	Impurity	Weak		
7.607048846409344	15593.53677287403	2.9274219854937833	596434.1360421623	Impurity	Weak		
7.6029418778328335	56800.64305465975	1.844864648990522	1269756.0222940193	Compound	None		
