-5.22003	0	
-5.21988	179.268	
-5.21972	178.654	
-5.21957	178.654	
-5.21942	178.654	
-5.21926	178.654	
-5.21911	178.654	
-5.21896	178.654	
-5.2188	178.654	
-5.21865	178.654	
-5.21849	178.654	
-5.21834	178.654	
-5.21819	178.654	
-5.21803	178.654	
-5.21788	178.654	
-5.21773	178.654	
-5.21757	178.654	
-5.21742	178.654	
-5.21726	178.654	
-5.21711	178.654	
-5.21696	178.654	
-5.2168	178.654	
-5.21665	178.654	
-5.2165	178.654	
-5.21634	178.654	
-5.21619	178.654	
-5.21603	178.654	
-5.21588	178.654	
-5.21573	178.654	
-5.21557	178.654	
-5.21542	178.654	
-5.21527	178.654	
-5.21511	178.654	
-5.21496	178.654	
-5.2148	178.654	
-5.21465	178.654	
-5.2145	178.654	
-5.21434	178.654	
-5.21419	178.654	
-5.21404	178.654	
-5.21388	178.654	
-5.21373	178.654	
-5.21357	178.654	
-5.21342	178.654	
-5.21327	178.654	
-5.21311	178.654	
-5.21296	178.654	
-5.21281	178.654	
-5.21265	178.654	
-5.2125	178.654	
-5.21234	178.654	
-5.21219	178.654	
-5.21204	178.654	
-5.21188	178.654	
-5.21173	178.654	
-5.21158	179.268	
-5.21142	179.268	
-5.21127	179.268	
-5.21111	179.268	
-5.21096	179.268	
-5.21081	179.268	
-5.21065	179.268	
-5.2105	179.268	
-5.21034	179.268	
-5.21019	179.268	
-5.21004	179.268	
-5.20988	179.268	
-5.20973	179.268	
-5.20958	179.268	
-5.20942	179.268	
-5.20927	179.268	
-5.20911	179.268	
-5.20896	179.268	
-5.20881	179.268	
-5.20865	179.268	
-5.2085	179.268	
-5.20835	179.268	
-5.20819	179.268	
-5.20804	179.268	
-5.20788	179.268	
-5.20773	179.268	
-5.20758	179.268	
-5.20742	179.268	
-5.20727	179.268	
-5.20712	179.268	
-5.20696	179.268	
-5.20681	179.268	
-5.20665	179.268	
-5.2065	179.268	
-5.20635	179.268	
-5.20619	179.268	
-5.20604	179.268	
-5.20589	179.268	
-5.20573	179.268	
-5.20558	179.268	
-5.20542	179.268	
-5.20527	179.268	
-5.20512	179.268	
-5.20496	179.268	
-5.20481	179.268	
-5.20466	179.268	
-5.2045	179.268	
-5.20435	179.268	
-5.20419	179.268	
-5.20404	179.268	
-5.20389	179.268	
-5.20373	179.268	
-5.20358	179.268	
-5.20343	179.268	
-5.20327	179.268	
-5.20312	179.268	
-5.20296	179.268	
-5.20281	179.268	
-5.20266	179.268	
-5.2025	179.268	
-5.20235	179.268	
-5.2022	179.268	
-5.20204	179.268	
-5.20189	179.268	
-5.20173	179.268	
-5.20158	179.268	
-5.20143	179.268	
-5.20127	179.268	
-5.20112	179.268	
-5.20097	179.268	
-5.20081	179.268	
-5.20066	179.268	
-5.2005	179.882	
-5.20035	179.882	
-5.2002	179.882	
-5.20004	179.882	
-5.19989	179.882	
-5.19974	179.882	
-5.19958	179.882	
-5.19943	179.882	
-5.19927	179.882	
-5.19912	179.882	
-5.19897	179.882	
-5.19881	179.882	
-5.19866	179.882	
-5.19851	179.882	
-5.19835	179.882	
-5.1982	179.882	
-5.19804	179.882	
-5.19789	179.882	
-5.19774	179.882	
-5.19758	179.882	
-5.19743	179.882	
-5.19728	179.882	
-5.19712	179.882	
-5.19697	179.882	
-5.19681	179.882	
-5.19666	179.882	
-5.19651	179.882	
-5.19635	179.882	
-5.1962	179.882	
-5.19605	179.882	
-5.19589	179.882	
-5.19574	179.882	
-5.19558	179.882	
-5.19543	179.882	
-5.19528	179.882	
-5.19512	179.882	
-5.19497	179.882	
-5.19482	179.882	
-5.19466	179.882	
-5.19451	179.882	
-5.19435	179.882	
-5.1942	179.882	
-5.19405	179.882	
-5.19389	179.882	
-5.19374	179.882	
-5.19359	179.882	
-5.19343	179.882	
-5.19328	179.882	
-5.19312	179.882	
-5.19297	179.882	
-5.19282	179.882	
-5.19266	179.882	
-5.19251	179.882	
-5.19235	179.882	
-5.1922	179.882	
-5.19205	179.882	
-5.19189	179.882	
-5.19174	179.882	
-5.19159	179.882	
-5.19143	179.882	
-5.19128	179.882	
-5.19112	179.882	
-5.19097	179.882	
-5.19082	179.882	
-5.19066	179.882	
-5.19051	179.882	
-5.19036	179.882	
-5.1902	179.882	
-5.19005	179.882	
-5.18989	179.882	
-5.18974	179.882	
-5.18959	179.882	
-5.18943	180.496	
-5.18928	180.496	
-5.18913	180.496	
-5.18897	180.496	
-5.18882	180.496	
-5.18866	180.496	
-5.18851	180.496	
-5.18836	180.496	
-5.1882	180.496	
-5.18805	180.496	
-5.1879	180.496	
-5.18774	180.496	
-5.18759	180.496	
-5.18743	180.496	
-5.18728	180.496	
-5.18713	180.496	
-5.18697	180.496	
-5.18682	180.496	
-5.18667	180.496	
-5.18651	180.496	
-5.18636	180.496	
-5.1862	180.496	
-5.18605	180.496	
-5.1859	180.496	
-5.18574	180.496	
-5.18559	180.496	
-5.18544	180.496	
-5.18528	180.496	
-5.18513	180.496	
-5.18497	180.496	
-5.18482	180.496	
-5.18467	180.496	
-5.18451	180.496	
-5.18436	180.496	
-5.18421	180.496	
-5.18405	180.496	
-5.1839	180.496	
-5.18374	180.496	
-5.18359	180.496	
-5.18344	180.496	
-5.18328	180.496	
-5.18313	180.496	
-5.18298	180.496	
-5.18282	180.496	
-5.18267	180.496	
-5.18251	180.496	
-5.18236	180.496	
-5.18221	180.496	
-5.18205	180.496	
-5.1819	180.496	
-5.18175	180.496	
-5.18159	180.496	
-5.18144	180.496	
-5.18128	180.496	
-5.18113	180.496	
-5.18098	180.496	
-5.18082	180.496	
-5.18067	180.496	
-5.18052	180.496	
-5.18036	180.496	
-5.18021	180.496	
-5.18005	180.496	
-5.1799	180.496	
-5.17975	180.496	
-5.17959	180.496	
-5.17944	180.496	
-5.17929	180.496	
-5.17913	180.496	
-5.17898	180.496	
-5.17882	180.496	
-5.17867	180.496	
-5.17852	180.496	
-5.17836	181.11	
-5.17821	181.11	
-5.17806	181.11	
-5.1779	181.11	
-5.17775	181.11	
-5.17759	181.11	
-5.17744	181.11	
-5.17729	181.11	
-5.17713	181.11	
-5.17698	181.11	
-5.17683	181.11	
-5.17667	181.11	
-5.17652	181.11	
-5.17636	181.11	
-5.17621	181.11	
-5.17606	181.11	
-5.1759	181.11	
-5.17575	181.11	
-5.1756	181.11	
-5.17544	181.11	
-5.17529	181.11	
-5.17513	181.11	
-5.17498	181.11	
-5.17483	181.11	
-5.17467	181.11	
-5.17452	181.11	
-5.17436	181.11	
-5.17421	181.11	
-5.17406	181.11	
-5.1739	181.11	
-5.17375	181.11	
-5.1736	181.11	
-5.17344	181.11	
-5.17329	181.11	
-5.17313	181.11	
-5.17298	181.11	
-5.17283	181.11	
-5.17267	181.11	
-5.17252	181.11	
-5.17237	181.11	
-5.17221	181.11	
-5.17206	181.11	
-5.1719	181.11	
-5.17175	181.11	
-5.1716	181.11	
-5.17144	181.11	
-5.17129	181.11	
-5.17114	181.11	
-5.17098	181.11	
-5.17083	181.11	
-5.17067	181.11	
-5.17052	181.11	
-5.17037	181.11	
-5.17021	181.11	
-5.17006	181.11	
-5.16991	181.11	
-5.16975	181.11	
-5.1696	181.11	
-5.16944	181.11	
-5.16929	181.11	
-5.16914	181.11	
-5.16898	181.11	
-5.16883	181.11	
-5.16868	181.11	
-5.16852	181.11	
-5.16837	181.11	
-5.16821	181.11	
-5.16806	181.11	
-5.16791	181.11	
-5.16775	181.11	
-5.1676	181.11	
-5.16745	181.11	
-5.16729	181.724	
-5.16714	181.724	
-5.16698	181.724	
-5.16683	181.724	
-5.16668	181.724	
-5.16652	181.724	
-5.16637	181.724	
-5.16622	181.724	
-5.16606	181.724	
-5.16591	181.724	
-5.16575	181.724	
-5.1656	181.724	
-5.16545	181.724	
-5.16529	181.724	
-5.16514	181.724	
-5.16499	181.724	
-5.16483	181.724	
-5.16468	181.724	
-5.16452	181.724	
-5.16437	181.724	
-5.16422	181.724	
-5.16406	181.724	
-5.16391	181.724	
-5.16376	181.724	
-5.1636	181.724	
-5.16345	181.724	
-5.16329	181.724	
-5.16314	181.724	
-5.16299	181.724	
-5.16283	181.724	
-5.16268	181.724	
-5.16253	181.724	
-5.16237	181.724	
-5.16222	181.724	
-5.16206	181.724	
-5.16191	181.724	
-5.16176	181.724	
-5.1616	181.724	
-5.16145	181.724	
-5.1613	181.724	
-5.16114	181.724	
-5.16099	181.724	
-5.16083	181.724	
-5.16068	181.724	
-5.16053	181.724	
-5.16037	181.724	
-5.16022	181.724	
-5.16007	181.724	
-5.15991	181.724	
-5.15976	181.724	
-5.1596	181.724	
-5.15945	181.724	
-5.1593	181.724	
-5.15914	181.724	
-5.15899	181.724	
-5.15884	181.724	
-5.15868	181.724	
-5.15853	181.724	
-5.15837	181.724	
-5.15822	181.724	
-5.15807	181.724	
-5.15791	181.724	
-5.15776	181.724	
-5.15761	181.724	
-5.15745	181.724	
-5.1573	181.724	
-5.15714	181.724	
-5.15699	181.724	
-5.15684	181.724	
-5.15668	181.724	
-5.15653	181.724	
-5.15637	181.724	
-5.15622	182.338	
-5.15607	182.338	
-5.15591	182.338	
-5.15576	182.338	
-5.15561	182.338	
-5.15545	182.338	
-5.1553	182.338	
-5.15514	182.338	
-5.15499	182.338	
-5.15484	182.338	
-5.15468	182.338	
-5.15453	182.338	
-5.15438	182.338	
-5.15422	182.338	
-5.15407	182.338	
-5.15391	182.338	
-5.15376	182.338	
-5.15361	182.338	
-5.15345	182.338	
-5.1533	182.338	
-5.15315	182.338	
-5.15299	182.338	
-5.15284	182.338	
-5.15268	182.338	
-5.15253	182.338	
-5.15238	182.338	
-5.15222	182.338	
-5.15207	182.338	
-5.15192	182.338	
-5.15176	182.338	
-5.15161	182.338	
-5.15145	182.338	
-5.1513	182.338	
-5.15115	182.338	
-5.15099	182.338	
-5.15084	182.338	
-5.15069	182.338	
-5.15053	182.338	
-5.15038	182.338	
-5.15022	182.338	
-5.15007	182.338	
-5.14992	182.338	
-5.14976	182.338	
-5.14961	182.338	
-5.14946	182.338	
-5.1493	182.338	
-5.14915	182.338	
-5.14899	182.338	
-5.14884	182.338	
-5.14869	182.338	
-5.14853	182.338	
-5.14838	182.338	
-5.14823	182.338	
-5.14807	182.338	
-5.14792	182.338	
-5.14776	182.338	
-5.14761	182.338	
-5.14746	182.338	
-5.1473	182.338	
-5.14715	182.338	
-5.147	182.338	
-5.14684	182.338	
-5.14669	182.338	
-5.14653	182.338	
-5.14638	182.338	
-5.14623	182.338	
-5.14607	182.338	
-5.14592	182.338	
-5.14577	182.338	
-5.14561	182.338	
-5.14546	182.338	
-5.1453	182.338	
-5.14515	182.952	
-5.145	182.952	
-5.14484	182.952	
-5.14469	182.952	
-5.14454	182.952	
-5.14438	182.952	
-5.14423	182.952	
-5.14407	182.952	
-5.14392	182.952	
-5.14377	182.952	
-5.14361	182.952	
-5.14346	182.952	
-5.14331	182.952	
-5.14315	182.952	
-5.143	182.952	
-5.14284	182.952	
-5.14269	182.952	
-5.14254	182.952	
-5.14238	182.952	
-5.14223	182.952	
-5.14208	182.952	
-5.14192	182.952	
-5.14177	182.952	
-5.14161	182.952	
-5.14146	182.952	
-5.14131	182.952	
-5.14115	182.952	
-5.141	182.952	
-5.14085	182.952	
-5.14069	182.952	
-5.14054	182.952	
-5.14038	182.952	
-5.14023	182.952	
-5.14008	182.952	
-5.13992	182.952	
-5.13977	182.952	
-5.13962	182.952	
-5.13946	182.952	
-5.13931	182.952	
-5.13915	182.952	
-5.139	182.952	
-5.13885	182.952	
-5.13869	182.952	
-5.13854	182.952	
-5.13838	182.952	
-5.13823	182.952	
-5.13808	182.952	
-5.13792	182.952	
-5.13777	182.952	
-5.13762	182.952	
-5.13746	182.952	
-5.13731	182.952	
-5.13715	182.952	
-5.137	182.952	
-5.13685	182.952	
-5.13669	182.952	
-5.13654	182.952	
-5.13639	182.952	
-5.13623	182.952	
-5.13608	182.952	
-5.13592	182.952	
-5.13577	182.952	
-5.13562	182.952	
-5.13546	182.952	
-5.13531	182.952	
-5.13516	182.952	
-5.135	182.952	
-5.13485	182.952	
-5.13469	182.952	
-5.13454	182.952	
-5.13439	182.952	
-5.13423	182.952	
-5.13408	183.566	
-5.13393	183.566	
-5.13377	183.566	
-5.13362	183.566	
-5.13346	183.566	
-5.13331	183.566	
-5.13316	183.566	
-5.133	183.566	
-5.13285	183.566	
-5.1327	183.566	
-5.13254	183.566	
-5.13239	183.566	
-5.13223	183.566	
-5.13208	183.566	
-5.13193	183.566	
-5.13177	183.566	
-5.13162	183.566	
-5.13147	183.566	
-5.13131	183.566	
-5.13116	183.566	
-5.131	183.566	
-5.13085	183.566	
-5.1307	183.566	
-5.13054	183.566	
-5.13039	183.566	
-5.13024	183.566	
-5.13008	183.566	
-5.12993	183.566	
-5.12977	183.566	
-5.12962	183.566	
-5.12947	183.566	
-5.12931	183.566	
-5.12916	183.566	
-5.12901	183.566	
-5.12885	183.566	
-5.1287	183.566	
-5.12854	183.566	
-5.12839	183.566	
-5.12824	183.566	
-5.12808	183.566	
-5.12793	183.566	
-5.12778	183.566	
-5.12762	183.566	
-5.12747	183.566	
-5.12731	183.566	
-5.12716	183.566	
-5.12701	183.566	
-5.12685	183.566	
-5.1267	183.566	
-5.12655	183.566	
-5.12639	183.566	
-5.12624	183.566	
-5.12608	183.566	
-5.12593	183.566	
-5.12578	183.566	
-5.12562	183.566	
-5.12547	183.566	
-5.12532	183.566	
-5.12516	183.566	
-5.12501	183.566	
-5.12485	183.566	
-5.1247	183.566	
-5.12455	183.566	
-5.12439	183.566	
-5.12424	183.566	
-5.12409	183.566	
-5.12393	183.566	
-5.12378	183.566	
-5.12362	183.566	
-5.12347	183.566	
-5.12332	183.566	
-5.12316	183.566	
-5.12301	184.18	
-5.12286	184.18	
-5.1227	184.18	
-5.12255	184.18	
-5.12239	184.18	
-5.12224	184.18	
-5.12209	184.18	
-5.12193	184.18	
-5.12178	184.18	
-5.12162	184.18	
-5.12147	184.18	
-5.12132	184.18	
-5.12116	184.18	
-5.12101	184.18	
-5.12086	184.18	
-5.1207	184.18	
-5.12055	184.18	
-5.12039	184.18	
-5.12024	184.18	
-5.12009	184.18	
-5.11993	184.18	
-5.11978	184.18	
-5.11963	184.18	
-5.11947	184.18	
-5.11932	184.18	
-5.11916	184.18	
-5.11901	184.18	
-5.11886	184.18	
-5.1187	184.18	
-5.11855	184.18	
-5.1184	184.18	
-5.11824	184.18	
-5.11809	184.18	
-5.11793	184.18	
-5.11778	184.18	
-5.11763	184.18	
-5.11747	184.18	
-5.11732	184.18	
-5.11717	184.18	
-5.11701	184.18	
-5.11686	184.18	
-5.1167	184.18	
-5.11655	184.18	
-5.1164	184.18	
-5.11624	184.18	
-5.11609	184.18	
-5.11594	184.18	
-5.11578	184.18	
-5.11563	184.18	
-5.11547	184.18	
-5.11532	184.18	
-5.11517	184.18	
-5.11501	184.18	
-5.11486	184.18	
-5.11471	184.18	
-5.11455	184.18	
-5.1144	184.18	
-5.11424	184.18	
-5.11409	184.18	
-5.11394	184.18	
-5.11378	184.18	
-5.11363	184.18	
-5.11348	184.18	
-5.11332	184.18	
-5.11317	184.18	
-5.11301	184.18	
-5.11286	184.18	
-5.11271	184.18	
-5.11255	184.793	
-5.1124	184.793	
-5.11225	184.793	
-5.11209	184.793	
-5.11194	184.793	
-5.11178	184.793	
-5.11163	184.793	
-5.11148	184.793	
-5.11132	184.793	
-5.11117	184.793	
-5.11102	184.793	
-5.11086	184.793	
-5.11071	184.793	
-5.11055	184.793	
-5.1104	184.793	
-5.11025	184.793	
-5.11009	184.793	
-5.10994	184.793	
-5.10979	184.793	
-5.10963	184.793	
-5.10948	184.793	
-5.10932	184.793	
-5.10917	184.793	
-5.10902	184.793	
-5.10886	184.793	
-5.10871	184.793	
-5.10856	184.793	
-5.1084	184.793	
-5.10825	184.793	
-5.10809	184.793	
-5.10794	184.793	
-5.10779	184.793	
-5.10763	184.793	
-5.10748	184.793	
-5.10733	184.793	
-5.10717	184.793	
-5.10702	184.793	
-5.10686	184.793	
-5.10671	184.793	
-5.10656	184.793	
-5.1064	184.793	
-5.10625	184.793	
-5.1061	184.793	
-5.10594	184.793	
-5.10579	184.793	
-5.10563	184.793	
-5.10548	184.793	
-5.10533	184.793	
-5.10517	184.793	
-5.10502	184.793	
-5.10487	184.793	
-5.10471	184.793	
-5.10456	184.793	
-5.1044	184.793	
-5.10425	184.793	
-5.1041	184.793	
-5.10394	184.793	
-5.10379	184.793	
-5.10363	184.793	
-5.10348	184.793	
-5.10333	184.793	
-5.10317	184.793	
-5.10302	184.793	
-5.10287	184.793	
-5.10271	184.793	
-5.10256	184.793	
-5.1024	184.793	
-5.10225	184.793	
-5.1021	184.793	
-5.10194	184.793	
-5.10179	184.793	
-5.10164	184.793	
-5.10148	185.407	
-5.10133	185.407	
-5.10117	185.407	
-5.10102	185.407	
-5.10087	185.407	
-5.10071	185.407	
-5.10056	185.407	
-5.10041	185.407	
-5.10025	185.407	
-5.1001	185.407	
-5.09994	185.407	
-5.09979	185.407	
-5.09964	185.407	
-5.09948	185.407	
-5.09933	185.407	
-5.09918	185.407	
-5.09902	185.407	
-5.09887	185.407	
-5.09871	185.407	
-5.09856	185.407	
-5.09841	185.407	
-5.09825	185.407	
-5.0981	185.407	
-5.09795	185.407	
-5.09779	185.407	
-5.09764	185.407	
-5.09748	185.407	
-5.09733	185.407	
-5.09718	185.407	
-5.09702	185.407	
-5.09687	185.407	
-5.09672	185.407	
-5.09656	185.407	
-5.09641	185.407	
-5.09625	185.407	
-5.0961	185.407	
-5.09595	185.407	
-5.09579	185.407	
-5.09564	185.407	
-5.09549	185.407	
-5.09533	185.407	
-5.09518	185.407	
-5.09502	185.407	
-5.09487	185.407	
-5.09472	185.407	
-5.09456	185.407	
-5.09441	185.407	
-5.09426	185.407	
-5.0941	185.407	
-5.09395	185.407	
-5.09379	185.407	
-5.09364	185.407	
-5.09349	185.407	
-5.09333	185.407	
-5.09318	185.407	
-5.09303	185.407	
-5.09287	185.407	
-5.09272	185.407	
-5.09256	185.407	
-5.09241	185.407	
-5.09226	185.407	
-5.0921	185.407	
-5.09195	185.407	
-5.0918	185.407	
-5.09164	185.407	
-5.09149	185.407	
-5.09133	185.407	
-5.09118	185.407	
-5.09103	186.021	
-5.09087	186.021	
-5.09072	186.021	
-5.09057	186.021	
-5.09041	186.021	
-5.09026	186.021	
-5.0901	186.021	
-5.08995	186.021	
-5.0898	186.021	
-5.08964	186.021	
-5.08949	186.021	
-5.08934	186.021	
-5.08918	186.021	
-5.08903	186.021	
-5.08887	186.021	
-5.08872	186.021	
-5.08857	186.021	
-5.08841	186.021	
-5.08826	186.021	
-5.08811	186.021	
-5.08795	186.021	
-5.0878	186.021	
-5.08764	186.021	
-5.08749	186.021	
-5.08734	186.021	
-5.08718	186.021	
-5.08703	186.021	
-5.08688	186.021	
-5.08672	186.021	
-5.08657	186.021	
-5.08641	186.021	
-5.08626	186.021	
-5.08611	186.021	
-5.08595	186.021	
-5.0858	186.021	
-5.08564	186.021	
-5.08549	186.021	
-5.08534	186.021	
-5.08518	186.021	
-5.08503	186.021	
-5.08488	186.021	
-5.08472	186.021	
-5.08457	186.021	
-5.08441	186.021	
-5.08426	186.021	
-5.08411	186.021	
-5.08395	186.021	
-5.0838	186.021	
-5.08365	186.021	
-5.08349	186.021	
-5.08334	186.021	
-5.08318	186.021	
-5.08303	186.021	
-5.08288	186.021	
-5.08272	186.021	
-5.08257	186.021	
-5.08242	186.021	
-5.08226	186.021	
-5.08211	186.021	
-5.08195	186.021	
-5.0818	186.021	
-5.08165	186.021	
-5.08149	186.021	
-5.08134	186.021	
-5.08119	186.021	
-5.08103	186.021	
-5.08088	186.021	
-5.08072	186.021	
-5.08057	186.021	
-5.08042	186.021	
-5.08026	186.021	
-5.08011	186.021	
-5.07996	186.635	
-5.0798	186.635	
-5.07965	186.635	
-5.07949	186.635	
-5.07934	186.635	
-5.07919	186.635	
-5.07903	186.635	
-5.07888	186.635	
-5.07873	186.635	
-5.07857	186.635	
-5.07842	186.635	
-5.07826	186.635	
-5.07811	186.635	
-5.07796	186.635	
-5.0778	186.635	
-5.07765	186.635	
-5.0775	186.635	
-5.07734	186.635	
-5.07719	186.635	
-5.07703	186.635	
-5.07688	186.635	
-5.07673	186.635	
-5.07657	186.635	
-5.07642	186.635	
-5.07627	186.635	
-5.07611	186.635	
-5.07596	186.635	
-5.0758	186.635	
-5.07565	186.635	
-5.0755	186.635	
-5.07534	186.635	
-5.07519	186.635	
-5.07504	186.635	
-5.07488	186.635	
-5.07473	186.635	
-5.07457	186.635	
-5.07442	186.635	
-5.07427	186.635	
-5.07411	186.635	
-5.07396	186.635	
-5.07381	186.635	
-5.07365	186.635	
-5.0735	186.635	
-5.07334	186.635	
-5.07319	186.635	
-5.07304	186.635	
-5.07288	186.635	
-5.07273	186.635	
-5.07258	186.635	
-5.07242	186.635	
-5.07227	186.635	
-5.07211	186.635	
-5.07196	186.635	
-5.07181	186.635	
-5.07165	186.635	
-5.0715	186.635	
-5.07135	186.635	
-5.07119	186.635	
-5.07104	186.635	
-5.07088	186.635	
-5.07073	186.635	
-5.07058	186.635	
-5.07042	186.635	
-5.07027	186.635	
-5.07012	186.635	
-5.06996	186.635	
-5.06981	186.635	
-5.06965	186.635	
-5.0695	187.249	
-5.06935	187.249	
-5.06919	187.249	
-5.06904	187.249	
-5.06889	187.249	
-5.06873	187.249	
-5.06858	187.249	
-5.06842	187.249	
-5.06827	187.249	
-5.06812	187.249	
-5.06796	187.249	
-5.06781	187.249	
-5.06765	187.249	
-5.0675	187.249	
-5.06735	187.249	
-5.06719	187.249	
-5.06704	187.249	
-5.06689	187.249	
-5.06673	187.249	
-5.06658	187.249	
-5.06642	187.249	
-5.06627	187.249	
-5.06612	187.249	
-5.06596	187.249	
-5.06581	187.249	
-5.06566	187.249	
-5.0655	187.249	
-5.06535	187.249	
-5.06519	187.249	
-5.06504	187.249	
-5.06489	187.249	
-5.06473	187.249	
-5.06458	187.249	
-5.06443	187.249	
-5.06427	187.249	
-5.06412	187.249	
-5.06396	187.249	
-5.06381	187.249	
-5.06366	187.249	
-5.0635	187.249	
-5.06335	187.249	
-5.0632	187.249	
-5.06304	187.249	
-5.06289	187.249	
-5.06273	187.249	
-5.06258	187.249	
-5.06243	187.249	
-5.06227	187.249	
-5.06212	187.249	
-5.06197	187.249	
-5.06181	187.249	
-5.06166	187.249	
-5.0615	187.249	
-5.06135	187.249	
-5.0612	187.249	
-5.06104	187.249	
-5.06089	187.249	
-5.06074	187.249	
-5.06058	187.249	
-5.06043	187.249	
-5.06027	187.249	
-5.06012	187.249	
-5.05997	187.249	
-5.05981	187.249	
-5.05966	187.249	
-5.05951	187.249	
-5.05935	187.249	
-5.0592	187.249	
-5.05904	187.863	
-5.05889	187.863	
-5.05874	187.863	
-5.05858	187.863	
-5.05843	187.863	
-5.05828	187.863	
-5.05812	187.863	
-5.05797	187.863	
-5.05781	187.863	
-5.05766	187.863	
-5.05751	187.863	
-5.05735	187.863	
-5.0572	187.863	
-5.05705	187.863	
-5.05689	187.863	
-5.05674	187.863	
-5.05658	187.863	
-5.05643	187.863	
-5.05628	187.863	
-5.05612	187.863	
-5.05597	187.863	
-5.05582	187.863	
-5.05566	187.863	
-5.05551	187.863	
-5.05535	187.863	
-5.0552	187.863	
-5.05505	187.863	
-5.05489	187.863	
-5.05474	187.863	
-5.05459	187.863	
-5.05443	187.863	
-5.05428	187.863	
-5.05412	187.863	
-5.05397	187.863	
-5.05382	187.863	
-5.05366	187.863	
-5.05351	187.863	
-5.05336	187.863	
-5.0532	187.863	
-5.05305	187.863	
-5.05289	187.863	
-5.05274	187.863	
-5.05259	187.863	
-5.05243	187.863	
-5.05228	187.863	
-5.05213	187.863	
-5.05197	187.863	
-5.05182	187.863	
-5.05166	187.863	
-5.05151	187.863	
-5.05136	187.863	
-5.0512	187.863	
-5.05105	187.863	
-5.0509	187.863	
-5.05074	187.863	
-5.05059	187.863	
-5.05043	187.863	
-5.05028	187.863	
-5.05013	187.863	
-5.04997	187.863	
-5.04982	187.863	
-5.04966	187.863	
-5.04951	187.863	
-5.04936	187.863	
-5.0492	187.863	
-5.04905	187.863	
-5.0489	187.863	
-5.04874	187.863	
-5.04859	188.477	
-5.04843	188.477	
-5.04828	188.477	
-5.04813	188.477	
-5.04797	188.477	
-5.04782	188.477	
-5.04767	188.477	
-5.04751	188.477	
-5.04736	188.477	
-5.0472	188.477	
-5.04705	188.477	
-5.0469	188.477	
-5.04674	188.477	
-5.04659	188.477	
-5.04644	188.477	
-5.04628	188.477	
-5.04613	188.477	
-5.04597	188.477	
-5.04582	188.477	
-5.04567	188.477	
-5.04551	188.477	
-5.04536	188.477	
-5.04521	188.477	
-5.04505	188.477	
-5.0449	188.477	
-5.04474	188.477	
-5.04459	188.477	
-5.04444	188.477	
-5.04428	188.477	
-5.04413	188.477	
-5.04398	188.477	
-5.04382	188.477	
-5.04367	188.477	
-5.04351	188.477	
-5.04336	188.477	
-5.04321	188.477	
-5.04305	188.477	
-5.0429	188.477	
-5.04275	188.477	
-5.04259	188.477	
-5.04244	188.477	
-5.04228	188.477	
-5.04213	188.477	
-5.04198	188.477	
-5.04182	188.477	
-5.04167	188.477	
-5.04152	188.477	
-5.04136	188.477	
-5.04121	188.477	
-5.04105	188.477	
-5.0409	188.477	
-5.04075	188.477	
-5.04059	188.477	
-5.04044	188.477	
-5.04029	188.477	
-5.04013	188.477	
-5.03998	188.477	
-5.03982	188.477	
-5.03967	188.477	
-5.03952	188.477	
-5.03936	188.477	
