-5.22315	-0.587892	
-5.223	25.2793	
-5.22284	25.2793	
-5.22269	25.2793	
-5.22254	25.2793	
-5.22238	25.2793	
-5.22223	25.2793	
-5.22207	25.2793	
-5.22192	25.2793	
-5.22177	25.2793	
-5.22161	25.2793	
-5.22146	25.2793	
-5.22131	25.2793	
-5.22115	25.2793	
-5.221	25.2793	
-5.22084	25.2793	
-5.22069	25.2793	
-5.22054	25.2793	
-5.22038	25.2793	
-5.22023	25.2793	
-5.22008	25.2793	
-5.21992	25.2793	
-5.21977	25.2793	
-5.21961	25.2793	
-5.21946	25.2793	
-5.21931	25.2793	
-5.21915	25.2793	
-5.219	25.2793	
-5.21885	25.2793	
-5.21869	25.2793	
-5.21854	25.2793	
-5.21838	25.2793	
-5.21823	25.2793	
-5.21808	25.2793	
-5.21792	25.2793	
-5.21777	25.2793	
-5.21762	25.2793	
-5.21746	25.2793	
-5.21731	25.2793	
-5.21715	25.2793	
-5.217	25.2793	
-5.21685	25.2793	
-5.21669	25.2793	
-5.21654	25.2793	
-5.21639	25.2793	
-5.21623	25.2793	
-5.21608	25.2793	
-5.21592	25.2793	
-5.21577	25.2793	
-5.21562	25.2793	
-5.21546	25.2793	
-5.21531	25.2793	
-5.21516	25.2793	
-5.215	25.2793	
-5.21485	25.2793	
-5.21469	25.2793	
-5.21454	25.2793	
-5.21439	25.2793	
-5.21423	25.2793	
-5.21408	25.2793	
-5.21392	25.2793	
-5.21377	25.2793	
-5.21362	25.2793	
-5.21346	25.2793	
-5.21331	25.2793	
-5.21316	25.2793	
-5.213	25.2793	
-5.21285	25.2793	
-5.21269	25.2793	
-5.21254	25.2793	
-5.21239	25.2793	
-5.21223	25.2793	
-5.21208	25.2793	
-5.21193	25.2793	
-5.21177	25.2793	
-5.21162	25.2793	
-5.21146	25.2793	
-5.21131	25.2793	
-5.21116	25.2793	
-5.211	25.2793	
-5.21085	25.2793	
-5.2107	25.2793	
-5.21054	25.2793	
-5.21039	25.2793	
-5.21023	25.2793	
-5.21008	25.2793	
-5.20993	25.2793	
-5.20977	25.2793	
-5.20962	25.2793	
-5.20947	25.2793	
-5.20931	25.2793	
-5.20916	25.2793	
-5.209	25.2793	
-5.20885	25.2793	
-5.2087	25.2793	
-5.20854	25.2793	
-5.20839	25.2793	
-5.20824	25.2793	
-5.20808	25.2793	
-5.20793	25.2793	
-5.20777	25.2793	
-5.20762	25.2793	
-5.20747	25.2793	
-5.20731	25.2793	
-5.20716	25.2793	
-5.20701	25.2793	
-5.20685	25.2793	
-5.2067	25.2793	
-5.20654	25.2793	
-5.20639	25.2793	
-5.20624	25.2793	
-5.20608	25.2793	
-5.20593	25.2793	
-5.20578	25.2793	
-5.20562	25.2793	
-5.20547	25.2793	
-5.20531	25.2793	
-5.20516	25.2793	
-5.20501	25.2793	
-5.20485	25.2793	
-5.2047	25.2793	
-5.20455	25.2793	
-5.20439	25.2793	
-5.20424	25.2793	
-5.20408	25.2793	
-5.20393	25.2793	
-5.20378	25.2793	
-5.20362	25.2793	
-5.20347	25.2793	
-5.20332	25.2793	
-5.20316	25.2793	
-5.20301	25.2793	
-5.20285	25.2793	
-5.2027	25.2793	
-5.20255	25.2793	
-5.20239	25.2793	
-5.20224	25.2793	
-5.20209	25.2793	
-5.20193	25.2793	
-5.20178	25.2793	
-5.20162	25.2793	
-5.20147	25.2793	
-5.20132	25.2793	
-5.20116	25.2793	
-5.20101	25.2793	
-5.20086	25.2793	
-5.2007	25.2793	
-5.20055	25.2793	
-5.20039	25.2793	
-5.20024	25.2793	
-5.20009	25.2793	
-5.19993	25.2793	
-5.19978	25.2793	
-5.19963	25.2793	
-5.19947	25.2793	
-5.19932	25.2793	
-5.19916	25.2793	
-5.19901	25.2793	
-5.19886	25.2793	
-5.1987	25.2793	
-5.19855	25.2793	
-5.1984	25.2793	
-5.19824	25.2793	
-5.19809	25.2793	
-5.19793	25.2793	
-5.19778	25.2793	
-5.19763	25.2793	
-5.19747	25.2793	
-5.19732	25.2793	
-5.19717	25.2793	
-5.19701	25.2793	
-5.19686	25.2793	
-5.1967	25.2793	
-5.19655	25.2793	
-5.1964	25.2793	
-5.19624	25.2793	
-5.19609	25.2793	
-5.19593	25.2793	
-5.19578	25.2793	
-5.19563	25.2793	
-5.19547	25.2793	
-5.19532	25.2793	
-5.19517	25.2793	
-5.19501	25.2793	
-5.19486	25.2793	
-5.1947	25.2793	
-5.19455	25.2793	
-5.1944	25.2793	
-5.19424	25.2793	
-5.19409	25.2793	
-5.19394	25.2793	
-5.19378	25.2793	
-5.19363	25.2793	
-5.19347	25.2793	
-5.19332	25.2793	
-5.19317	25.2793	
-5.19301	25.2793	
-5.19286	25.2793	
-5.19271	25.2793	
-5.19255	25.2793	
-5.1924	25.2793	
-5.19224	25.2793	
-5.19209	25.2793	
-5.19194	25.2793	
-5.19178	25.2793	
-5.19163	25.2793	
-5.19148	25.2793	
-5.19132	25.2793	
-5.19117	25.2793	
-5.19101	25.2793	
-5.19086	25.2793	
-5.19071	25.2793	
-5.19055	25.2793	
-5.1904	25.2793	
-5.19025	25.2793	
-5.19009	25.2793	
-5.18994	25.2793	
-5.18978	25.2793	
-5.18963	25.2793	
-5.18948	25.2793	
-5.18932	25.2793	
-5.18917	25.2793	
-5.18902	25.2793	
-5.18886	25.2793	
-5.18871	25.2793	
-5.18855	25.2793	
-5.1884	25.2793	
-5.18825	25.2793	
-5.18809	25.2793	
-5.18794	25.2793	
-5.18779	25.2793	
-5.18763	25.2793	
-5.18748	25.2793	
-5.18732	25.2793	
-5.18717	25.2793	
-5.18702	25.2793	
-5.18686	25.2793	
-5.18671	25.2793	
-5.18656	25.2793	
-5.1864	25.2793	
-5.18625	25.2793	
-5.18609	25.2793	
-5.18594	25.2793	
-5.18579	25.2793	
-5.18563	25.2793	
-5.18548	25.2793	
-5.18533	25.2793	
-5.18517	25.2793	
-5.18502	25.2793	
-5.18486	25.2793	
-5.18471	25.2793	
-5.18456	25.2793	
-5.1844	25.2793	
-5.18425	25.2793	
-5.1841	25.2793	
-5.18394	25.2793	
-5.18379	25.2793	
-5.18363	25.2793	
-5.18348	25.2793	
-5.18333	25.2793	
-5.18317	25.2793	
-5.18302	25.2793	
-5.18287	25.2793	
-5.18271	25.2793	
-5.18256	25.2793	
-5.1824	25.2793	
-5.18225	25.2793	
-5.1821	25.2793	
-5.18194	25.2793	
-5.18179	25.2793	
-5.18164	25.2793	
-5.18148	25.2793	
-5.18133	25.2793	
-5.18117	25.2793	
-5.18102	25.2793	
-5.18087	25.2793	
-5.18071	25.2793	
-5.18056	25.2793	
-5.18041	25.2793	
-5.18025	25.2793	
-5.1801	25.2793	
-5.17994	25.2793	
-5.17979	25.2793	
-5.17964	25.2793	
-5.17948	25.2793	
-5.17933	25.2793	
-5.17918	25.2793	
-5.17902	25.2793	
-5.17887	25.2793	
-5.17871	25.2793	
-5.17856	25.2793	
-5.17841	25.2793	
-5.17825	25.2793	
-5.1781	25.2793	
-5.17794	25.2793	
-5.17779	25.2793	
-5.17764	25.2793	
-5.17748	25.2793	
-5.17733	25.2793	
-5.17718	25.2793	
-5.17702	25.2793	
-5.17687	25.2793	
-5.17671	25.2793	
-5.17656	25.8672	
-5.17641	25.8672	
-5.17625	25.8672	
-5.1761	25.8672	
-5.17595	25.8672	
-5.17579	25.8672	
-5.17564	25.8672	
-5.17548	25.8672	
-5.17533	25.8672	
-5.17518	25.8672	
-5.17502	25.8672	
-5.17487	25.8672	
-5.17472	25.8672	
-5.17456	25.8672	
-5.17441	25.8672	
-5.17425	25.8672	
-5.1741	25.8672	
-5.17395	25.8672	
-5.17379	25.8672	
-5.17364	25.8672	
-5.17349	25.8672	
-5.17333	25.8672	
-5.17318	25.8672	
-5.17302	25.8672	
-5.17287	25.8672	
-5.17272	25.8672	
-5.17256	25.8672	
-5.17241	25.8672	
-5.17226	25.8672	
-5.1721	25.8672	
-5.17195	25.8672	
-5.17179	25.8672	
-5.17164	25.8672	
-5.17149	25.8672	
-5.17133	25.8672	
-5.17118	25.8672	
-5.17103	25.8672	
-5.17087	25.8672	
-5.17072	25.8672	
-5.17056	25.8672	
-5.17041	25.8672	
-5.17026	25.8672	
-5.1701	25.8672	
-5.16995	25.8672	
-5.1698	25.8672	
-5.16964	25.8672	
-5.16949	25.8672	
-5.16933	25.8672	
-5.16918	25.8672	
-5.16903	25.8672	
-5.16887	25.8672	
-5.16872	25.8672	
-5.16857	25.8672	
-5.16841	25.8672	
-5.16826	25.8672	
-5.1681	25.8672	
-5.16795	25.8672	
-5.1678	25.8672	
-5.16764	25.8672	
-5.16749	25.8672	
-5.16734	25.8672	
-5.16718	25.8672	
-5.16703	25.8672	
-5.16687	25.8672	
-5.16672	25.8672	
-5.16657	25.8672	
-5.16641	25.8672	
-5.16626	25.8672	
-5.16611	25.8672	
-5.16595	25.8672	
-5.1658	25.8672	
-5.16564	25.8672	
-5.16549	25.8672	
-5.16534	25.8672	
-5.16518	25.8672	
-5.16503	25.8672	
-5.16488	25.8672	
-5.16472	25.8672	
-5.16457	25.8672	
-5.16441	25.8672	
-5.16426	25.8672	
-5.16411	25.8672	
-5.16395	25.8672	
-5.1638	25.8672	
-5.16365	25.8672	
-5.16349	25.8672	
-5.16334	25.8672	
-5.16318	25.8672	
-5.16303	25.8672	
-5.16288	25.8672	
-5.16272	25.8672	
-5.16257	25.8672	
-5.16242	25.8672	
-5.16226	25.8672	
-5.16211	25.8672	
-5.16195	25.8672	
-5.1618	25.8672	
-5.16165	25.8672	
-5.16149	25.8672	
-5.16134	25.8672	
-5.16119	25.8672	
-5.16103	25.8672	
-5.16088	25.8672	
-5.16072	25.8672	
-5.16057	25.8672	
-5.16042	25.8672	
-5.16026	25.8672	
-5.16011	25.8672	
-5.15995	25.8672	
-5.1598	25.8672	
-5.15965	25.8672	
-5.15949	25.8672	
-5.15934	25.8672	
-5.15919	25.8672	
-5.15903	25.8672	
-5.15888	25.8672	
-5.15872	25.8672	
-5.15857	25.8672	
-5.15842	25.8672	
-5.15826	25.8672	
-5.15811	25.8672	
-5.15796	25.8672	
-5.1578	25.8672	
-5.15765	25.8672	
-5.15749	25.8672	
-5.15734	25.8672	
-5.15719	25.8672	
-5.15703	25.8672	
-5.15688	25.8672	
-5.15673	25.8672	
-5.15657	25.8672	
-5.15642	25.8672	
-5.15626	25.8672	
-5.15611	25.8672	
-5.15596	25.8672	
-5.1558	25.8672	
-5.15565	25.8672	
-5.1555	25.8672	
-5.15534	25.8672	
-5.15519	25.8672	
-5.15503	25.8672	
-5.15488	25.8672	
-5.15473	25.8672	
-5.15457	25.8672	
-5.15442	25.8672	
-5.15427	25.8672	
-5.15411	25.8672	
-5.15396	25.8672	
-5.1538	25.8672	
-5.15365	25.8672	
-5.1535	25.8672	
-5.15334	25.8672	
-5.15319	25.8672	
-5.15304	25.8672	
-5.15288	25.8672	
-5.15273	25.8672	
-5.15257	25.8672	
-5.15242	25.8672	
-5.15227	25.8672	
-5.15211	25.8672	
-5.15196	25.8672	
-5.15181	25.8672	
-5.15165	25.8672	
-5.1515	25.8672	
-5.15134	25.8672	
-5.15119	25.8672	
-5.15104	25.8672	
-5.15088	25.8672	
-5.15073	25.8672	
-5.15058	25.8672	
-5.15042	25.8672	
-5.15027	25.8672	
-5.15011	25.8672	
-5.14996	25.8672	
-5.14981	25.8672	
-5.14965	25.8672	
-5.1495	25.8672	
-5.14935	25.8672	
-5.14919	25.8672	
-5.14904	25.8672	
-5.14888	25.8672	
-5.14873	25.8672	
-5.14858	25.8672	
-5.14842	25.8672	
-5.14827	25.8672	
-5.14812	25.8672	
-5.14796	25.8672	
-5.14781	25.8672	
-5.14765	25.8672	
-5.1475	25.8672	
-5.14735	25.8672	
-5.14719	25.8672	
-5.14704	25.8672	
-5.14689	25.8672	
-5.14673	25.8672	
-5.14658	25.8672	
-5.14642	25.8672	
-5.14627	25.8672	
-5.14612	25.8672	
-5.14596	25.8672	
-5.14581	25.8672	
-5.14566	25.8672	
-5.1455	25.8672	
-5.14535	25.8672	
-5.14519	25.8672	
-5.14504	25.8672	
-5.14489	25.8672	
-5.14473	25.8672	
-5.14458	25.8672	
-5.14443	25.8672	
-5.14427	25.8672	
-5.14412	25.8672	
-5.14396	25.8672	
-5.14381	25.8672	
-5.14366	25.8672	
-5.1435	25.8672	
-5.14335	25.8672	
-5.1432	25.8672	
-5.14304	25.8672	
-5.14289	25.8672	
-5.14273	25.8672	
-5.14258	25.8672	
-5.14243	25.8672	
-5.14227	25.8672	
-5.14212	25.8672	
-5.14196	25.8672	
-5.14181	25.8672	
-5.14166	25.8672	
-5.1415	25.8672	
-5.14135	25.8672	
-5.1412	25.8672	
-5.14104	25.8672	
-5.14089	25.8672	
-5.14073	25.8672	
-5.14058	25.8672	
-5.14043	25.8672	
-5.14027	25.8672	
-5.14012	25.8672	
-5.13997	25.8672	
-5.13981	25.8672	
-5.13966	25.8672	
-5.1395	25.8672	
-5.13935	25.8672	
-5.1392	25.8672	
-5.13904	25.8672	
-5.13889	25.8672	
-5.13874	25.8672	
-5.13858	25.8672	
-5.13843	25.8672	
-5.13827	25.8672	
-5.13812	25.8672	
-5.13797	25.8672	
-5.13781	25.8672	
-5.13766	25.8672	
-5.13751	25.8672	
-5.13735	25.8672	
-5.1372	25.8672	
-5.13704	25.8672	
-5.13689	25.8672	
-5.13674	25.8672	
-5.13658	25.8672	
-5.13643	25.8672	
-5.13628	25.8672	
-5.13612	25.8672	
-5.13597	25.8672	
-5.13581	25.8672	
-5.13566	25.8672	
-5.13551	25.8672	
-5.13535	25.8672	
-5.1352	25.8672	
-5.13505	25.8672	
-5.13489	25.8672	
-5.13474	25.8672	
-5.13458	25.8672	
-5.13443	25.8672	
-5.13428	25.8672	
-5.13412	25.8672	
-5.13397	25.8672	
-5.13382	25.8672	
-5.13366	25.8672	
-5.13351	25.8672	
-5.13335	25.8672	
-5.1332	25.8672	
-5.13305	25.8672	
-5.13289	25.8672	
-5.13274	25.8672	
-5.13259	25.8672	
-5.13243	25.8672	
-5.13228	25.8672	
-5.13212	25.8672	
-5.13197	25.8672	
-5.13182	25.8672	
-5.13166	25.8672	
-5.13151	25.8672	
-5.13136	25.8672	
-5.1312	25.8672	
-5.13105	25.8672	
-5.13089	25.8672	
-5.13074	25.8672	
-5.13059	25.8672	
-5.13043	25.8672	
-5.13028	25.8672	
-5.13013	25.8672	
-5.12997	25.8672	
-5.12982	25.8672	
-5.12966	25.8672	
-5.12951	25.8672	
-5.12936	25.8672	
-5.1292	25.8672	
-5.12905	25.8672	
-5.1289	25.8672	
-5.12874	25.8672	
-5.12859	25.8672	
-5.12843	25.8672	
-5.12828	25.8672	
-5.12813	25.8672	
-5.12797	25.8672	
-5.12782	25.8672	
-5.12767	25.8672	
-5.12751	25.8672	
-5.12736	25.8672	
-5.1272	25.8672	
-5.12705	25.8672	
-5.1269	25.8672	
-5.12674	25.8672	
-5.12659	25.8672	
-5.12644	25.8672	
-5.12628	25.8672	
-5.12613	25.8672	
-5.12597	25.8672	
-5.12582	25.8672	
-5.12567	25.8672	
-5.12551	25.8672	
-5.12536	25.8672	
-5.12521	25.8672	
-5.12505	25.8672	
-5.1249	25.8672	
-5.12474	25.8672	
-5.12459	25.8672	
-5.12444	25.8672	
-5.12428	25.8672	
-5.12413	25.8672	
-5.12397	25.8672	
-5.12382	25.8672	
-5.12367	25.8672	
-5.12351	25.8672	
-5.12336	25.8672	
-5.12321	25.8672	
-5.12305	25.8672	
-5.1229	25.8672	
-5.12274	25.8672	
-5.12259	25.8672	
-5.12244	25.8672	
-5.12228	25.8672	
-5.12213	25.8672	
-5.12198	25.8672	
-5.12182	25.8672	
-5.12167	25.8672	
-5.12151	25.8672	
-5.12136	25.8672	
-5.12121	25.8672	
-5.12105	25.8672	
-5.1209	25.8672	
-5.12075	25.8672	
-5.12059	25.8672	
-5.12044	25.8672	
-5.12028	25.8672	
-5.12013	25.8672	
-5.11998	25.8672	
-5.11982	25.8672	
-5.11967	25.8672	
-5.11952	25.8672	
-5.11936	25.8672	
-5.11921	25.8672	
-5.11905	25.8672	
-5.1189	25.8672	
-5.11875	25.8672	
-5.11859	25.8672	
-5.11844	25.8672	
-5.11829	25.8672	
-5.11813	25.8672	
-5.11798	25.8672	
-5.11782	25.8672	
-5.11767	25.8672	
-5.11752	25.8672	
-5.11736	25.8672	
-5.11721	25.8672	
-5.11706	25.8672	
-5.1169	25.8672	
-5.11675	25.8672	
-5.11659	25.8672	
-5.11644	25.8672	
-5.11629	25.8672	
-5.11613	25.8672	
-5.11598	25.8672	
-5.11583	25.8672	
-5.11567	25.8672	
-5.11552	25.8672	
-5.11536	25.8672	
-5.11521	25.8672	
-5.11506	25.8672	
-5.1149	25.8672	
-5.11475	25.8672	
-5.1146	25.8672	
-5.11444	25.8672	
-5.11429	25.8672	
-5.11413	25.8672	
-5.11398	25.8672	
-5.11383	25.8672	
-5.11367	25.8672	
-5.11352	25.8672	
-5.11337	25.8672	
-5.11321	25.8672	
-5.11306	25.8672	
-5.1129	25.8672	
-5.11275	25.8672	
-5.1126	25.8672	
-5.11244	25.8672	
-5.11229	25.8672	
-5.11214	25.8672	
-5.11198	25.8672	
-5.11183	25.8672	
-5.11167	25.8672	
-5.11152	25.8672	
-5.11137	25.8672	
-5.11121	25.8672	
-5.11106	25.8672	
-5.11091	25.8672	
-5.11075	25.8672	
-5.1106	25.8672	
-5.11044	25.8672	
-5.11029	25.8672	
-5.11014	25.8672	
-5.10998	25.8672	
-5.10983	25.8672	
-5.10968	25.8672	
-5.10952	25.8672	
-5.10937	25.8672	
-5.10921	25.8672	
-5.10906	25.8672	
-5.10891	25.8672	
-5.10875	25.8672	
-5.1086	25.8672	
-5.10845	25.8672	
-5.10829	25.8672	
-5.10814	25.8672	
-5.10798	25.8672	
-5.10783	25.8672	
-5.10768	25.8672	
-5.10752	25.8672	
-5.10737	25.8672	
