BLSE_0001_solid
275, 2473152, 6197.1458, 25.508677
276, 2114048, 6196.8357, 25.507400
277, 1827840, 6196.5255, 25.506123
278, 1621312, 6196.2154, 25.504847
279, 1495232, 6195.9053, 25.503570
280, 1443456, 6195.5951, 25.502294
281, 1453440, 6195.2850, 25.501017
282, 1506944, 6194.9748, 25.499740
283, 1581440, 6194.6647, 25.498464
284, 1652608, 6194.3546, 25.497187
285, 1696640, 6194.0444, 25.495911
286, 1692096, 6193.7343, 25.494634
287, 1622464, 6193.4241, 25.493358
288, 1476608, 6193.1140, 25.492081
289, 1249920, 6192.8039, 25.490804
290, 943552, 6192.4937, 25.489528
291, 564480, 6192.1836, 25.488251
292, 124288, 6191.8735, 25.486975
293, -361472, 6191.5633, 25.485698
294, -873984, 6191.2532, 25.484421
295, -1391936, 6190.9430, 25.483145
296, -1893184, 6190.6329, 25.481868
297, -2355136, 6190.3228, 25.480592
298, -2756608, 6190.0126, 25.479315
299, -3079808, 6189.7025, 25.478038
300, -3311296, 6189.3924, 25.476762
301, -3443392, 6189.0822, 25.475485
302, -3474368, 6188.7721, 25.474209
303, -3408256, 6188.4619, 25.472932
304, -3254016, 6188.1518, 25.471656
305, -3023808, 6187.8417, 25.470379
306, -2731200, 6187.5315, 25.469102
307, -2389760, 6187.2214, 25.467826
308, -2011392, 6186.9112, 25.466549
309, -1604992, 6186.6011, 25.465273
310, -1176704, 6186.2910, 25.463996
311, -730048, 6185.9808, 25.462719
312, -266432, 6185.6707, 25.461443
313, 213248, 6185.3606, 25.460166
314, 708224, 6185.0504, 25.458890
315, 1215744, 6184.7403, 25.457613
316, 1731008, 6184.4301, 25.456336
317, 2246336, 6184.1200, 25.455060
318, 2751168, 6183.8099, 25.453783
319, 3231936, 6183.4997, 25.452507
320, 3673984, 6183.1896, 25.451230
321, 4061248, 6182.8795, 25.449953
322, 4378752, 6182.5693, 25.448677
323, 4614080, 6182.2592, 25.447400
324, 4758848, 6181.9490, 25.446124
325, 4809408, 6181.6389, 25.444847
326, 4768320, 6181.3288, 25.443571
327, 4643456, 6181.0186, 25.442294
328, 4447552, 6180.7085, 25.441017
329, 4196800, 6180.3984, 25.439741
330, 3908736, 6180.0882, 25.438464
331, 3600512, 6179.7781, 25.437188
332, 3286784, 6179.4679, 25.435911
333, 2978240, 6179.1578, 25.434634
334, 2680896, 6178.8477, 25.433358
335, 2395456, 6178.5375, 25.432081
336, 2117504, 6178.2274, 25.430805
337, 1838848, 6177.9172, 25.429528
