9331,-891,7455.5405,9.937541
9332,3206,7455.4717,9.93745
9333,5660,7455.4029,9.937358
9334,3627,7455.3341,9.937266
9335,-1484,7455.2654,9.937175
9336,-3968,7455.1966,9.937083
9337,-1994,7455.1278,9.936991
9338,-192,7455.059,9.9369
9339,-492,7454.9903,9.936808
9340,435,7454.9215,9.936716
9341,1553,7454.8527,9.936625
9342,-2324,7454.7839,9.936533
9343,-7679,7454.7152,9.936441
9344,-4596,7454.6464,9.93635
9345,4649,7454.5776,9.936258
9346,5874,7454.5089,9.936166
9347,-3971,7454.4401,9.936075
9348,-11060,7454.3713,9.935983
9349,-6805,7454.3025,9.935891
9350,566,7454.2338,9.9358
9351,1792,7454.165,9.935708
9352,-695,7454.0962,9.935616
9353,-1271,7454.0274,9.935525
9354,-378,7453.9587,9.935433
9355,-169,7453.8899,9.935341
9356,317,7453.8211,9.93525
9357,1437,7453.7523,9.935158
9358,403,7453.6836,9.935066
9359,-3848,7453.6148,9.934975
9360,-6687,7453.546,9.934883
9361,-3011,7453.4772,9.934791
9362,3805,7453.4085,9.9347
9363,3817,7453.3397,9.934608
9364,-4852,7453.2709,9.934516
9365,-10464,7453.2021,9.934425
9366,-4974,7453.1334,9.934333
9367,1936,7453.0646,9.934241
9368,-795,7452.9958,9.93415
9369,-5408,7452.927,9.934058
9370,374,7452.8583,9.933966
9371,9278,7452.7895,9.933875
9372,6999,7452.7207,9.933783
9373,-1090,7452.6519,9.933691
9374,-224,7452.5832,9.9336
9375,6324,7452.5144,9.933508
9376,5245,7452.4456,9.933416
9377,-1119,7452.3768,9.933325
9378,-1672,7452.3081,9.933233
9379,1287,7452.2393,9.933141
9380,-189,7452.1705,9.93305
9381,-1678,7452.1017,9.932958
