8628,2534,7504.5723,10.002896
8629,-8769,7504.5035,10.002805
8630,-13652,7504.4347,10.002713
8631,-9143,7504.366,10.002621
8632,-3742,7504.2972,10.00253
8633,-2577,7504.2284,10.002438
8634,-3038,7504.1596,10.002346
8635,-2481,7504.0909,10.002255
8636,-1248,7504.0221,10.002163
8637,475,7503.9533,10.002071
8638,2736,7503.8845,10.00198
8639,3998,7503.8158,10.001888
8640,2775,7503.747,10.001796
8641,-33,7503.6782,10.001705
8642,-2198,7503.6094,10.001613
8643,-2777,7503.5407,10.001521
8644,-2869,7503.4719,10.00143
8645,-3655,7503.4031,10.001338
8646,-4250,7503.3343,10.001246
8647,-3235,7503.2656,10.001155
8648,-1853,7503.1968,10.001063
8649,-2106,7503.128,10.000971
8650,-2493,7503.0592,10.00088
8651,-977,7502.9905,10.000788
8652,-411,7502.9217,10.000696
8653,-3569,7502.8529,10.000605
8654,-5706,7502.7842,10.000513
8655,-1630,7502.7154,10.000421
8656,3612,7502.6466,10.00033
8657,2026,7502.5778,10.000238
8658,-3966,7502.5091,10.000146
8659,-6440,7502.4403,10.000055
8660,-4358,7502.3715,9.999963
8661,-1005,7502.3027,9.999871
8662,2902,7502.234,9.99978
8663,4717,7502.1652,9.999688
8664,-926,7502.0964,9.999596
8665,-10911,7502.0276,9.999505
8666,-14184,7501.9589,9.999413
8667,-8930,7501.8901,9.999321
8668,-4735,7501.8213,9.99923
8669,-4816,7501.7525,9.999138
8670,-2993,7501.6838,9.999046
8671,693,7501.615,9.998955
8672,-292,7501.5462,9.998863
8673,-4185,7501.4774,9.998771
8674,-3884,7501.4087,9.99868
8675,-1809,7501.3399,9.998588
8676,-4580,7501.2711,9.998496
8677,-8464,7501.2023,9.998404
8678,-6525,7501.1336,9.998313
8679,-2589,7501.0648,9.998221
8680,-3060,7500.996,9.998129
8681,-4114,7500.9272,9.998038
8682,-280,7500.8585,9.997946
8683,4353,7500.7897,9.997854
8684,4214,7500.7209,9.997763
8685,1312,7500.6521,9.997671
8686,-1173,7500.5834,9.997579
8687,-3975,7500.5146,9.997488
8688,-6143,7500.4458,9.997396
8689,-4510,7500.377,9.997304
8690,-461,7500.3083,9.997213
8691,1480,7500.2395,9.997121
8692,832,7500.1707,9.997029
8693,-120,7500.1019,9.996938
8694,-1342,7500.0332,9.996846
8695,-3439,7499.9644,9.996754
8696,-5423,7499.8956,9.996663
8697,-6671,7499.8268,9.996571
8698,-6441,7499.7581,9.996479
8699,-2982,7499.6893,9.996388
8700,1584,7499.6205,9.996296
8701,1187,7499.5517,9.996204
8702,-3645,7499.483,9.996113
8703,-4794,7499.4142,9.996021
8704,-1644,7499.3454,9.995929
8705,-3082,7499.2766,9.995838
8706,-8709,7499.2079,9.995746
8707,-6537,7499.1391,9.995654
8708,3667,7499.0703,9.995563
8709,6171,7499.0015,9.995471
8710,-3303,7498.9328,9.995379
8711,-8676,7498.864,9.995288
8712,-1326,7498.7952,9.995196
8713,5996,7498.7264,9.995104
8714,2918,7498.6577,9.995013
8715,-2485,7498.5889,9.994921
8716,-1382,7498.5201,9.994829
8717,1439,7498.4514,9.994738
8718,253,7498.3826,9.994646
8719,-1062,7498.3138,9.994554
8720,888,7498.245,9.994463
8721,2031,7498.1763,9.994371
8722,-93,7498.1075,9.994279
8723,-1606,7498.0387,9.994188
8724,-695,7497.9699,9.994096
8725,-1150,7497.9012,9.994004
8726,-4459,7497.8324,9.993913
8727,-6190,7497.7636,9.993821
8728,-2928,7497.6948,9.993729
8729,2540,7497.6261,9.993638
8730,4982,7497.5573,9.993546
8731,2703,7497.4885,9.993454
8732,-1376,7497.4197,9.993363
8733,-3587,7497.351,9.993271
8734,-3749,7497.2822,9.993179
8735,-4351,7497.2134,9.993088
8736,-5634,7497.1446,9.992996
8737,-5184,7497.0759,9.992904
8738,-3510,7497.0071,9.992813
8739,-4236,7496.9383,9.992721
8740,-6288,7496.8695,9.992629
8741,-3753,7496.8008,9.992538
8742,2482,7496.732,9.992446
8743,3033,7496.6632,9.992354
8744,-3835,7496.5944,9.992263
8745,-6362,7496.5257,9.992171
8746,1356,7496.4569,9.992079
8747,7402,7496.3881,9.991988
8748,1561,7496.3193,9.991896
8749,-6521,7496.2506,9.991804
8750,-3674,7496.1818,9.991713
8751,4587,7496.113,9.991621
8752,4862,7496.0442,9.991529
8753,-1573,7495.9755,9.991438
8754,-3860,7495.9067,9.991346
8755,-799,7495.8379,9.991254
8756,546,7495.7691,9.991163
8757,-923,7495.7004,9.991071
8758,-419,7495.6316,9.990979
8759,2967,7495.5628,9.990888
8760,5394,7495.494,9.990796
8761,3813,7495.4253,9.990704
8762,-1252,7495.3565,9.990613
8763,-5070,7495.2877,9.990521
8764,-2106,7495.2189,9.990429
8765,5883,7495.1502,9.990338
8766,10127,7495.0814,9.990246
8767,7199,7495.0126,9.990154
8768,2858,7494.9438,9.990063
8769,448,7494.8751,9.989971
8770,-2952,7494.8063,9.989879
8771,-6506,7494.7375,9.989787
8772,-5466,7494.6687,9.989696
8773,-2085,7494.6,9.989604
8774,-2565,7494.5312,9.989512
8775,-4839,7494.4624,9.989421
8776,-3597,7494.3937,9.989329
8777,-2079,7494.3249,9.989237
8778,-4667,7494.2561,9.989146
8779,-6529,7494.1873,9.989054
8780,-3731,7494.1186,9.988962
8781,-1700,7494.0498,9.988871
8782,-2878,7493.981,9.988779
8783,-1406,7493.9122,9.988687
8784,2124,7493.8435,9.988596
8785,-570,7493.7747,9.988504
8786,-7270,7493.7059,9.988412
8787,-7026,7493.6371,9.988321
8788,-1307,7493.5684,9.988229
8789,-945,7493.4996,9.988137
8790,-4681,7493.4308,9.988046
8791,-3595,7493.362,9.987954
8792,-542,7493.2933,9.987862
8793,-3191,7493.2245,9.987771
8794,-7340,7493.1557,9.987679
8795,-6530,7493.0869,9.987587
8796,-5086,7493.0182,9.987496
8797,-5992,7492.9494,9.987404
8798,-2641,7492.8806,9.987312
8799,5340,7492.8118,9.987221
8800,7460,7492.7431,9.987129
8801,1591,7492.6743,9.987037
8802,-2569,7492.6055,9.986946
8803,-2390,7492.5367,9.986854
8804,-3975,7492.468,9.986762
8805,-6526,7492.3992,9.986671
8806,-5082,7492.3304,9.986579
8807,-3149,7492.2616,9.986487
8808,-4865,7492.1929,9.986396
8809,-4629,7492.1241,9.986304
8810,472,7492.0553,9.986212
8811,1997,7491.9865,9.986121
8812,-3559,7491.9178,9.986029
8813,-6393,7491.849,9.985937
8814,-1422,7491.7802,9.985846
8815,2495,7491.7114,9.985754
8816,-1176,7491.6427,9.985662
8817,-6893,7491.5739,9.985571
8818,-7960,7491.5051,9.985479
8819,-4437,7491.4363,9.985387
8820,678,7491.3676,9.985296
8821,3920,7491.2988,9.985204
8822,2469,7491.23,9.985112
8823,-1903,7491.1612,9.985021
8824,-4761,7491.0925,9.984929
8825,-5590,7491.0237,9.984837
8826,-5941,7490.9549,9.984746
8827,-4638,7490.8861,9.984654
8828,-2009,7490.8174,9.984562
8829,-1712,7490.7486,9.984471
8830,-2492,7490.6798,9.984379
8831,808,7490.611,9.984287
8832,4695,7490.5423,9.984196
8833,726,7490.4735,9.984104
8834,-7186,7490.4047,9.984012
8835,-7366,7490.3359,9.983921
8836,-1004,7490.2672,9.983829
8837,1112,7490.1984,9.983737
8838,-1876,7490.1296,9.983646
8839,-3847,7490.0609,9.983554
8840,-6180,7489.9921,9.983462
8841,-10810,7489.9233,9.983371
8842,-10212,7489.8545,9.983279
8843,-1430,7489.7858,9.983187
8844,3838,7489.717,9.983096
8845,-1770,7489.6482,9.983004
8846,-7895,7489.5794,9.982912
8847,-4815,7489.5107,9.982821
8848,1105,7489.4419,9.982729
8849,958,7489.3731,9.982637
8850,-2604,7489.3043,9.982546
8851,-3142,7489.2356,9.982454
8852,-818,7489.1668,9.982362
8853,322,7489.098,9.982271
8854,-1456,7489.0292,9.982179
8855,-3760,7488.9605,9.982087
8856,-2497,7488.8917,9.981996
8857,1865,7488.8229,9.981904
8858,3126,7488.7541,9.981812
8859,-449,7488.6854,9.981721
8860,-1659,7488.6166,9.981629
8861,2606,7488.5478,9.981537
8862,4396,7488.479,9.981446
8863,-580,7488.4103,9.981354
8864,-4186,7488.3415,9.981262
8865,-807,7488.2727,9.981171
8866,2823,7488.2039,9.981079
8867,661,7488.1352,9.980987
8868,-3283,7488.0664,9.980895
8869,-4113,7487.9976,9.980804
8870,-2556,7487.9288,9.980712
8871,-220,7487.8601,9.98062
8872,1902,7487.7913,9.980529
8873,1944,7487.7225,9.980437
8874,909,7487.6537,9.980345
8875,2020,7487.585,9.980254
8876,2986,7487.5162,9.980162
8877,-1278,7487.4474,9.98007
8878,-7606,7487.3786,9.979979
8879,-8218,7487.3099,9.979887
8880,-3295,7487.2411,9.979795
8881,1663,7487.1723,9.979704
8882,4783,7487.1035,9.979612
8883,4211,7487.0348,9.97952
8884,-2900,7486.966,9.979429
8885,-9687,7486.8972,9.979337
8886,-4321,7486.8284,9.979245
8887,8653,7486.7597,9.979154
8888,12161,7486.6909,9.979062
8889,4624,7486.6221,9.97897
8890,284,7486.5533,9.978879
8891,1904,7486.4846,9.978787
8892,-249,7486.4158,9.978695
8893,-4776,7486.347,9.978604
8894,-1775,7486.2782,9.978512
8895,5278,7486.2095,9.97842
8896,5435,7486.1407,9.978329
8897,1038,7486.0719,9.978237
8898,743,7486.0032,9.978145
8899,1970,7485.9344,9.978054
8900,-1010,7485.8656,9.977962
8901,-3788,7485.7968,9.97787
8902,-1697,7485.7281,9.977779
8903,101,7485.6593,9.977687
8904,-2574,7485.5905,9.977595
8905,-4711,7485.5217,9.977504
8906,-1693,7485.453,9.977412
8907,3625,7485.3842,9.97732
8908,6060,7485.3154,9.977229
8909,2998,7485.2466,9.977137
8910,-3837,7485.1779,9.977045
8911,-8019,7485.1091,9.976954
8912,-6234,7485.0403,9.976862
8913,-5317,7484.9715,9.97677
8914,-10662,7484.9028,9.976679
8915,-13380,7484.834,9.976587
8916,-4593,7484.7652,9.976495
8917,6174,7484.6964,9.976404
8918,5684,7484.6277,9.976312
8919,-509,7484.5589,9.97622
8920,-299,7484.4901,9.976129
8921,2508,7484.4213,9.976037
8922,-1483,7484.3526,9.975945
8923,-7364,7484.2838,9.975854
8924,-6122,7484.215,9.975762
8925,-2142,7484.1462,9.97567
8926,-3161,7484.0775,9.975579
8927,-5168,7484.0087,9.975487
8928,-1923,7483.9399,9.975395
8929,2656,7483.8711,9.975304
8930,3382,7483.8024,9.975212
8931,3311,7483.7336,9.97512
8932,5292,7483.6648,9.975029
8933,5486,7483.596,9.974937
8934,2399,7483.5273,9.974845
8935,1206,7483.4585,9.974754
8936,3283,7483.3897,9.974662
8937,2454,7483.3209,9.97457
8938,-2937,7483.2522,9.974479
8939,-5291,7483.1834,9.974387
8940,-1180,7483.1146,9.974295
8941,1292,7483.0458,9.974204
8942,-4029,7482.9771,9.974112
8943,-10553,7482.9083,9.97402
8944,-10033,7482.8395,9.973929
8945,-5038,7482.7707,9.973837
8946,-1651,7482.702,9.973745
8947,597,7482.6332,9.973654
8948,2666,7482.5644,9.973562
8949,431,7482.4956,9.97347
8950,-5980,7482.4269,9.973379
8951,-8380,7482.3581,9.973287
8952,-3773,7482.2893,9.973195
8953,678,7482.2205,9.973104
8954,1251,7482.1518,9.973012
8955,2060,7482.083,9.97292
8956,2923,7482.0142,9.972829
8957,-896,7481.9455,9.972737
8958,-6059,7481.8767,9.972645
8959,-5370,7481.8079,9.972554
8960,-2144,7481.7391,9.972462
8961,-2999,7481.6704,9.97237
8962,-3237,7481.6016,9.972279
8963,2297,7481.5328,9.972187
8964,4716,7481.464,9.972095
8965,-3407,7481.3953,9.972003
8966,-11571,7481.3265,9.971912
8967,-9125,7481.2577,9.97182
8968,-4147,7481.1889,9.971728
8969,-7195,7481.1202,9.971637
8970,-12462,7481.0514,9.971545
8971,-10632,7480.9826,9.971453
8972,-5154,7480.9138,9.971362
8973,-3510,7480.8451,9.97127
8974,-5388,7480.7763,9.971178
8975,-7015,7480.7075,9.971087
8976,-6777,7480.6387,9.970995
8977,-4384,7480.57,9.970903
8978,-1907,7480.5012,9.970812
8979,-2595,7480.4324,9.97072
8980,-4501,7480.3636,9.970628
8981,-3045,7480.2949,9.970537
8982,-625,7480.2261,9.970445
8983,-2369,7480.1573,9.970353
8984,-5037,7480.0885,9.970262
8985,-3266,7480.0198,9.97017
8986,-425,7479.951,9.970078
8987,-282,7479.8822,9.969987
8988,1151,7479.8134,9.969895
8989,3908,7479.7447,9.969803
8990,373,7479.6759,9.969712
8991,-6966,7479.6071,9.96962
8992,-5172,7479.5383,9.969528
8993,3914,7479.4696,9.969437
8994,3182,7479.4008,9.969345
8995,-9010,7479.332,9.969253
8996,-15156,7479.2632,9.969162
8997,-9762,7479.1945,9.96907
8998,-5813,7479.1257,9.968978
8999,-7810,7479.0569,9.968887
9000,-6070,7478.9881,9.968795
9001,883,7478.9194,9.968703
9002,3010,7478.8506,9.968612
9003,-1975,7478.7818,9.96852
9004,-5836,7478.713,9.968428
9005,-4795,7478.6443,9.968337
9006,-2897,7478.5755,9.968245
9007,-3449,7478.5067,9.968153
9008,-6084,7478.4379,9.968062
9009,-8581,7478.3692,9.96797
9010,-8151,7478.3004,9.967878
9011,-5010,7478.2316,9.967787
9012,-3232,7478.1628,9.967695
9013,-4010,7478.0941,9.967603
9014,-3424,7478.0253,9.967512
9015,-520,7477.9565,9.96742
9016,98,7477.8877,9.967328
9017,-3325,7477.819,9.967237
9018,-6462,7477.7502,9.967145
9019,-5338,7477.6814,9.967053
9020,-72,7477.6127,9.966962
9021,6146,7477.5439,9.96687
9022,8345,7477.4751,9.966778
9023,4657,7477.4063,9.966687
9024,143,7477.3376,9.966595
9025,-1192,7477.2688,9.966503
9026,-3698,7477.2,9.966412
9027,-9605,7477.1312,9.96632
9028,-10384,7477.0625,9.966228
9029,-1227,7476.9937,9.966137
9030,7774,7476.9249,9.966045
9031,7905,7476.8561,9.965953
9032,4760,7476.7874,9.965862
9033,3692,7476.7186,9.96577
9034,182,7476.6498,9.965678
9035,-5872,7476.581,9.965587
9036,-6121,7476.5123,9.965495
9037,-711,7476.4435,9.965403
9038,835,7476.3747,9.965312
9039,-2022,7476.3059,9.96522
9040,-1623,7476.2372,9.965128
9041,1072,7476.1684,9.965037
9042,-306,7476.0996,9.964945
9043,-3489,7476.0308,9.964853
9044,-3238,7475.9621,9.964762
9045,-1530,7475.8933,9.96467
9046,-152,7475.8245,9.964578
9047,3439,7475.7557,9.964487
9048,5799,7475.687,9.964395
9049,250,7475.6182,9.964303
9050,-7416,7475.5494,9.964212
9051,-5507,7475.4806,9.96412
9052,2610,7475.4119,9.964028
9053,4200,7475.3431,9.963937
9054,-1074,7475.2743,9.963845
9055,-4148,7475.2055,9.963753
9056,-3724,7475.1368,9.963662
9057,-4125,7475.068,9.96357
9058,-5155,7474.9992,9.963478
9059,-5500,7474.9304,9.963387
9060,-6026,7474.8617,9.963295
9061,-4728,7474.7929,9.963203
9062,173,7474.7241,9.963111
9063,3539,7474.6553,9.96302
9064,1643,7474.5866,9.962928
9065,4,7474.5178,9.962836
9066,1896,7474.449,9.962745
9067,1419,7474.3802,9.962653
9068,-2885,7474.3115,9.962561
9069,-3894,7474.2427,9.96247
9070,-1237,7474.1739,9.962378
9071,-1821,7474.1051,9.962286
9072,-3841,7474.0364,9.962195
9073,-957,7473.9676,9.962103
9074,1696,7473.8988,9.962011
9075,-2799,7473.83,9.96192
9076,-6738,7473.7613,9.961828
9077,-2017,7473.6925,9.961736
9078,3405,7473.6237,9.961645
9079,2140,7473.555,9.961553
9080,1781,7473.4862,9.961461
9081,6477,7473.4174,9.96137
9082,6237,7473.3486,9.961278
9083,-2325,7473.2799,9.961186
9084,-7854,7473.2111,9.961095
9085,-5273,7473.1423,9.961003
9086,-2052,7473.0735,9.960911
9087,-1265,7473.0048,9.96082
9088,-397,7472.936,9.960728
9089,-2802,7472.8672,9.960636
9090,-9570,7472.7984,9.960545
9091,-10125,7472.7297,9.960453
9092,263,7472.6609,9.960361
9093,8631,7472.5921,9.96027
9094,5901,7472.5233,9.960178
9095,1051,7472.4546,9.960086
9096,1165,7472.3858,9.959995
9097,-73,7472.317,9.959903
9098,-4206,7472.2482,9.959811
9099,-2481,7472.1795,9.95972
9100,4441,7472.1107,9.959628
9101,4945,7472.0419,9.959536
9102,-1605,7471.9731,9.959445
9103,-4002,7471.9044,9.959353
9104,-897,7471.8356,9.959261
9105,-1936,7471.7668,9.95917
9106,-8041,7471.698,9.959078
9107,-9885,7471.6293,9.958986
9108,-5131,7471.5605,9.958895
9109,-1345,7471.4917,9.958803
9110,-2318,7471.4229,9.958711
9111,-3460,7471.3542,9.95862
9112,-1036,7471.2854,9.958528
9113,2176,7471.2166,9.958436
9114,2054,7471.1478,9.958345
9115,-484,7471.0791,9.958253
9116,-1298,7471.0103,9.958161
9117,55,7470.9415,9.95807
9118,-366,7470.8727,9.957978
9119,-3686,7470.804,9.957886
9120,-6029,7470.7352,9.957795
9121,-5568,7470.6664,9.957703
9122,-4938,7470.5976,9.957611
9123,-4648,7470.5289,9.95752
9124,-2195,7470.4601,9.957428
9125,970,7470.3913,9.957336
9126,698,7470.3225,9.957245
9127,-1681,7470.2538,9.957153
9128,-2252,7470.185,9.957061
9129,-3691,7470.1162,9.95697
9130,-10525,7470.0474,9.956878
9131,-17820,7469.9787,9.956786
9132,-16185,7469.9099,9.956695
9133,-6137,7469.8411,9.956603
9134,2599,7469.7723,9.956511
9135,4389,7469.7036,9.95642
9136,2193,7469.6348,9.956328
9137,276,7469.566,9.956236
9138,-927,7469.4972,9.956145
9139,-2152,7469.4285,9.956053
9140,-1773,7469.3597,9.955961
9141,1919,7469.2909,9.95587
9142,5823,7469.2222,9.955778
9143,4683,7469.1534,9.955686
9144,105,7469.0846,9.955595
9145,-676,7469.0158,9.955503
9146,2379,7468.9471,9.955411
9147,1628,7468.8783,9.95532
9148,-2720,7468.8095,9.955228
9149,-2006,7468.7407,9.955136
9150,2137,7468.672,9.955045
9151,-1871,7468.6032,9.954953
9152,-12169,7468.5344,9.954861
9153,-13490,7468.4656,9.95477
9154,-4770,7468.3969,9.954678
9155,-1318,7468.3281,9.954586
9156,-6261,7468.2593,9.954495
9157,-6924,7468.1905,9.954403
9158,-1392,7468.1218,9.954311
9159,-977,7468.053,9.954219
9160,-6339,7467.9842,9.954128
9161,-7656,7467.9154,9.954036
9162,-5448,7467.8467,9.953944
9163,-6543,7467.7779,9.953853
9164,-6303,7467.7091,9.953761
9165,1854,7467.6403,9.953669
9166,9259,7467.5716,9.953578
9167,5665,7467.5028,9.953486
9168,-1956,7467.434,9.953394
9169,-2911,7467.3652,9.953303
9170,-1290,7467.2965,9.953211
9171,-4657,7467.2277,9.953119
9172,-8127,7467.1589,9.953028
9173,-4222,7467.0901,9.952936
9174,2776,7467.0214,9.952844
9175,3582,7466.9526,9.952753
9176,-2549,7466.8838,9.952661
9177,-7909,7466.815,9.952569
9178,-6281,7466.7463,9.952478
9179,-231,7466.6775,9.952386
9180,2061,7466.6087,9.952294
9181,-1339,7466.5399,9.952203
9182,-2592,7466.4712,9.952111
9183,2175,7466.4024,9.952019
9184,4814,7466.3336,9.951928
9185,-186,7466.2648,9.951836
9186,-4949,7466.1961,9.951744
9187,-3131,7466.1273,9.951653
9188,-1435,7466.0585,9.951561
9189,-4738,7465.9897,9.951469
9190,-5614,7465.921,9.951378
9191,163,7465.8522,9.951286
9192,4253,7465.7834,9.951194
9193,1399,7465.7146,9.951103
9194,-2149,7465.6459,9.951011
9195,-2445,7465.5771,9.950919
9196,-3768,7465.5083,9.950828
9197,-7160,7465.4395,9.950736
9198,-8343,7465.3708,9.950644
9199,-7401,7465.302,9.950553
9200,-7277,7465.2332,9.950461
9201,-6190,7465.1645,9.950369
9202,-2990,7465.0957,9.950278
9203,-2925,7465.0269,9.950186
9204,-8124,7464.9581,9.950094
9205,-11590,7464.8894,9.950003
9206,-8437,7464.8206,9.949911
9207,-2946,7464.7518,9.949819
9208,188,7464.683,9.949728
9209,885,7464.6143,9.949636
9210,-1265,7464.5455,9.949544
9211,-5963,7464.4767,9.949453
9212,-7776,7464.4079,9.949361
9213,-3100,7464.3392,9.949269
9214,2490,7464.2704,9.949178
9215,2522,7464.2016,9.949086
9216,-1083,7464.1328,9.948994
9217,-3588,7464.0641,9.948903
9218,-4058,7463.9953,9.948811
9219,-2295,7463.9265,9.948719
9220,1276,7463.8577,9.948628
9221,1568,7463.789,9.948536
9222,-4679,7463.7202,9.948444
9223,-10290,7463.6514,9.948353
9224,-7221,7463.5826,9.948261
9225,-414,7463.5139,9.948169
9226,298,7463.4451,9.948078
9227,-3719,7463.3763,9.947986
9228,-4520,7463.3075,9.947894
9229,-2076,7463.2388,9.947803
9230,-2183,7463.17,9.947711
9231,-5256,7463.1012,9.947619
9232,-6966,7463.0324,9.947528
9233,-5846,7462.9637,9.947436
9234,-3741,7462.8949,9.947344
9235,-2110,7462.8261,9.947253
9236,-1073,7462.7573,9.947161
9237,182,7462.6886,9.947069
9238,1744,7462.6198,9.946978
9239,800,7462.551,9.946886
9240,-4545,7462.4822,9.946794
9241,-9149,7462.4135,9.946703
9242,-6618,7462.3447,9.946611
9243,-1067,7462.2759,9.946519
9244,-1983,7462.2071,9.946428
9245,-7635,7462.1384,9.946336
9246,-7319,7462.0696,9.946244
9247,-380,7462.0008,9.946153
9248,2386,7461.932,9.946061
9249,-2553,7461.8633,9.945969
9250,-6992,7461.7945,9.945878
9251,-6882,7461.7257,9.945786
9252,-7145,7461.6569,9.945694
9253,-8608,7461.5882,9.945602
9254,-5414,7461.5194,9.945511
9255,1590,7461.4506,9.945419
9256,3328,7461.3818,9.945327
9257,-1995,7461.3131,9.945236
9258,-5087,7461.2443,9.945144
9259,-1336,7461.1755,9.945052
9260,2178,7461.1067,9.944961
9261,159,7461.038,9.944869
9262,-2540,7460.9692,9.944777
9263,-1930,7460.9004,9.944686
9264,-2760,7460.8317,9.944594
9265,-8034,7460.7629,9.944502
9266,-11026,7460.6941,9.944411
9267,-6085,7460.6253,9.944319
9268,1348,7460.5566,9.944227
9269,3433,7460.4878,9.944136
9270,790,7460.419,9.944044
9271,-1933,7460.3502,9.943952
9272,-3492,7460.2815,9.943861
9273,-3909,7460.2127,9.943769
9274,-2940,7460.1439,9.943677
9275,-3323,7460.0751,9.943586
9276,-6581,7460.0064,9.943494
9277,-6479,7459.9376,9.943402
9278,1542,7459.8688,9.943311
9279,8070,7459.8,9.943219
9280,2228,7459.7313,9.943127
9281,-8504,7459.6625,9.943036
9282,-9035,7459.5937,9.942944
9283,-1400,7459.5249,9.942852
9284,1001,7459.4562,9.942761
9285,-2748,7459.3874,9.942669
9286,-3549,7459.3186,9.942577
9287,-1318,7459.2498,9.942486
9288,-1590,7459.1811,9.942394
9289,-1676,7459.1123,9.942302
9290,1353,7459.0435,9.942211
9291,-153,7458.9747,9.942119
9292,-9900,7458.906,9.942027
9293,-15493,7458.8372,9.941936
9294,-7493,7458.7684,9.941844
9295,3689,7458.6996,9.941752
9296,5414,7458.6309,9.941661
9297,2251,7458.5621,9.941569
9298,3570,7458.4933,9.941477
9299,6541,7458.4245,9.941386
9300,4686,7458.3558,9.941294
9301,542,7458.287,9.941202
9302,-966,7458.2182,9.941111
9303,-1174,7458.1494,9.941019
9304,-2258,7458.0807,9.940927
9305,-2163,7458.0119,9.940836
9306,95,7457.9431,9.940744
9307,1185,7457.8743,9.940652
9308,-1445,7457.8056,9.940561
