"0.000249402	0.000565872	"
"0.000554967	0.000566617	"
"0.000860533	0.000567734	"
"0.0011661	0.000568479	"
"0.00147166	0.000569224	"
"0.00177723	0.000570342	"
"0.0020828	0.000571087	"
"0.00238836	0.000572205	"
"0.00269393	0.00057295	"
"0.00299949	0.000574067	"
"0.00330506	0.000575185	"
"0.00361062	0.00057593	"
"0.00391619	0.000577047	"
"0.00422175	0.000578165	"
"0.00452732	0.00057891	"
"0.00483288	0.000580028	"
"0.00513845	0.000581145	"
"0.00544402	0.000582263	"
"0.00574958	0.00058338	"
"0.00605515	0.000584498	"
"0.00636071	0.000585616	"
"0.00666628	0.000586733	"
"0.00697184	0.000587851	"
"0.00727741	0.000588968	"
"0.00758297	0.000590086	"
"0.00788854	0.000591204	"
"0.00819411	0.000592321	"
"0.00849967	0.000593811	"
"0.00880524	0.000594929	"
"0.0091108	0.000596046	"
"0.00941637	0.000597537	"
"0.00972193	0.000598654	"
"0.0100275	0.000600144	"
"0.0103331	0.000601262	"
"0.0106386	0.000602752	"
"0.0109442	0.000604242	"
"0.0112498	0.00060536	"
"0.0115553	0.00060685	"
"0.0118609	0.00060834	"
"0.0121665	0.00060983	"
"0.012472	0.00061132	"
"0.0127776	0.00061281	"
"0.0130832	0.0006143	"
"0.0133887	0.00061579	"
"0.0136943	0.000617281	"
"0.0139999	0.000618771	"
"0.0143054	0.000620633	"
"0.014611	0.000622123	"
"0.0149165	0.000623986	"
"0.0152221	0.000625476	"
"0.0155277	0.000627339	"
"0.0158332	0.000629202	"
"0.0161388	0.000630692	"
"0.0164444	0.000632554	"
"0.0167499	0.000634417	"
"0.0170555	0.00063628	"
"0.0173611	0.000638142	"
"0.0176666	0.000640377	"
"0.0179722	0.00064224	"
"0.0182778	0.000644103	"
"0.0185833	0.000646338	"
"0.0188889	0.000648201	"
"0.0191945	0.000650436	"
"0.0195	0.000652671	"
"0.0198056	0.000654906	"
"0.0201112	0.000657141	"
"0.0204167	0.000659376	"
"0.0207223	0.000661612	"
"0.0210279	0.000663847	"
"0.0213334	0.000666454	"
"0.021639	0.00066869	"
"0.0219446	0.000671297	"
"0.0222501	0.000673905	"
"0.0225557	0.000676513	"
"0.0228613	0.00067912	"
"0.0231668	0.000681728	"
"0.0234724	0.000684708	"
"0.0237779	0.000687316	"
"0.0240835	0.000690296	"
"0.0243891	0.000693277	"
"0.0246946	0.000696257	"
"0.0250002	0.000699237	"
"0.0253058	0.00070259	"
"0.0256113	0.00070557	"
"0.0259169	0.000708923	"
"0.0262225	0.000712276	"
"0.026528	0.000715628	"
"0.0268336	0.000718981	"
"0.0271392	0.000722706	"
"0.0274447	0.000726432	"
"0.0277503	0.000730157	"
"0.0280559	0.000733882	"
"0.0283614	0.000737607	"
"0.028667	0.000741705	"
"0.0289726	0.000745803	"
"0.0292781	0.000749901	"
"0.0295837	0.000754371	"
"0.0298893	0.000758842	"
"0.0301948	0.000763312	"
"0.0305004	0.000767782	"
"0.030806	0.000772625	"
"0.0311115	0.000777468	"
"0.0314171	0.000782311	"
"0.0317227	0.000787526	"
"0.0320282	0.000792742	"
"0.0323338	0.000797957	"
"0.0326393	0.000803545	"
"0.0329449	0.000809133	"
"0.0332505	0.000815094	"
"0.033556	0.000821054	"
"0.0338616	0.000827014	"
"0.0341672	0.000833347	"
"0.0344727	0.00083968	"
"0.0347783	0.000846386	"
"0.0350839	0.000853464	"
"0.0353894	0.000860542	"
"0.035695	0.00086762	"
"0.0360006	0.000875071	"
"0.0363061	0.000882894	"
"0.0366117	0.000890717	"
"0.0369173	0.000898913	"
"0.0372228	0.000907481	"
"0.0375284	0.000916049	"
"0.037834	0.00092499	"
"0.0381395	0.000934303	"
"0.0384451	0.000943989	"
"0.0387507	0.000953674	"
"0.0390562	0.000964105	"
"0.0393618	0.000974536	"
"0.0396674	0.000985339	"
"0.0399729	0.000996888	"
"0.0402785	0.00100844	"
"0.0405841	0.00102036	"
"0.0408896	0.00103302	"
"0.0411952	0.00104606	"
"0.0415007	0.00105947	"
"0.0418063	0.00107326	"
"0.0421119	0.00108778	"
"0.0424174	0.00110306	"
"0.042723	0.0011187	"
"0.0430286	0.00113472	"
"0.0433341	0.00115149	"
"0.0436397	0.00116937	"
"0.0439453	0.00118762	"
"0.0442508	0.00120662	"
"0.0445564	0.00122637	"
"0.044862	0.00124685	"
"0.0451675	0.00126846	"
"0.0454731	0.00129119	"
"0.0457787	0.00131465	"
"0.0460842	0.00133924	"
"0.0463898	0.00136495	"
"0.0466954	0.00139177	"
"0.0470009	0.00142008	"
"0.0473065	0.00144951	"
"0.0476121	0.0014808	"
"0.0479176	0.00151321	"
"0.0482232	0.00154749	"
"0.0485288	0.00158325	"
"0.0488343	0.00162125	"
"0.0491399	0.00166111	"
"0.0494455	0.0017032	"
"0.049751	0.00174753	"
"0.0500566	0.00179447	"
"0.0503621	0.00184402	"
"0.0506677	0.00189617	"
"0.0509733	0.00195205	"
"0.0512788	0.00201091	"
"0.0515844	0.0020735	"
"0.05189	0.00214018	"
"0.0521955	0.00221096	"
"0.0525011	0.00228658	"
"0.0528067	0.00236742	"
"0.0531122	0.00245348	"
"0.0534178	0.00254586	"
"0.0537234	0.00264496	"
"0.0540289	0.0027515	"
"0.0543345	0.00286587	"
"0.0546401	0.00298955	"
"0.0549456	0.00312254	"
"0.0552512	0.00326671	"
"0.0555568	0.00342317	"
"0.0558623	0.00359267	"
"0.0561679	0.00377744	"
"0.0564735	0.00397898	"
"0.056779	0.00419952	"
"0.0570846	0.00444129	"
"0.0573902	0.00470728	"
"0.0576957	0.00500008	"
"0.0580013	0.00532381	"
"0.0583069	0.0056833	"
"0.0586124	0.00608265	"
"0.058918	0.00652857	"
"0.0592235	0.00702776	"
"0.0595291	0.00758879	"
"0.0598347	0.00822097	"
"0.0601402	0.00893623	"
"0.0604458	0.00974834	"
"0.0607514	0.0106726	"
"0.0610569	0.0117276	"
"0.0613625	0.0129342	"
"0.0616681	0.0143152	"
"0.0619736	0.0158947	"
"0.0622792	0.0176959	"
"0.0625848	0.0197366	"
"0.0628903	0.022025	"
"0.0631959	0.0245515	"
"0.0635015	0.0272796	"
"0.063807	0.0301398	"
"0.0641126	0.0330288	"
"0.0644182	0.0358183	"
"0.0647237	0.0383701	"
"0.0650293	0.0405524	"
"0.0653349	0.0422541	"
"0.0656404	0.0433885	"
"0.065946	0.0438973	"
"0.0662516	0.0437547	"
"0.0665571	0.0429675	"
"0.0668627	0.0415768	"
"0.0671683	0.0396531	"
"0.0674738	0.0372946	"
"0.0677794	0.0346225	"
"0.068085	0.031773	"
"0.0683905	0.0288825	"
"0.0686961	0.02607	"
"0.0690016	0.0234239	"
"0.0693072	0.0209987	"
"0.0696128	0.018819	"
"0.0699183	0.0168853	"
"0.0702239	0.0151839	"
"0.0705295	0.0136945	"
"0.070835	0.0123933	"
"0.0711406	0.011256	"
"0.0714462	0.0102606	"
"0.0717517	0.0093881	"
"0.0720573	0.00862069	"
"0.0723629	0.00794344	"
"0.0726684	0.00734404	"
"0.072974	0.00681169	"
"0.0732796	0.00633709	"
"0.0735851	0.00591278	"
"0.0738907	0.00553168	"
"0.0741963	0.00518896	"
"0.0745018	0.00487939	"
"0.0748074	0.00459924	"
"0.075113	0.00434481	"
"0.0754185	0.00411309	"
"0.0757241	0.0039015	"
"0.0760297	0.00370778	"
"0.0763352	0.00353046	"
"0.0766408	0.00336692	"
"0.0769464	0.00321679	"
"0.0772519	0.00307783	"
"0.0775575	0.00294931	"
"0.077863	0.00283048	"
"0.0781686	0.00271983	"
"0.0784742	0.00261739	"
"0.0787797	0.00252165	"
"0.0790853	0.00243224	"
"0.0793909	0.0023488	"
"0.0796964	0.00227094	"
"0.080002	0.00219755	"
"0.0803076	0.002129	"
"0.0806131	0.00206456	"
"0.0809187	0.00200421	"
"0.0812243	0.00194721	"
"0.0815298	0.00189319	"
"0.0818354	0.00184253	"
"0.082141	0.00179447	"
"0.0824465	0.00174902	"
"0.0827521	0.00170618	"
"0.0830577	0.00166558	"
"0.0833632	0.00162721	"
"0.0836688	0.00159033	"
"0.0839744	0.00155568	"
"0.0842799	0.00152253	"
"0.0845855	0.00149123	"
"0.0848911	0.00146106	"
"0.0851966	0.00143275	"
"0.0855022	0.00140555	"
"0.0858078	0.00137947	"
"0.0861133	0.00135452	"
"0.0864189	0.00133105	"
"0.0867244	0.00130832	"
"0.08703	0.00128634	"
"0.0873356	0.00126585	"
"0.0876411	0.00124574	"
"0.0879467	0.00122674	"
"0.0882523	0.00120848	"
"0.0885578	0.00119098	"
"0.0888634	0.00117421	"
"0.089169	0.00115782	"
"0.0894745	0.00114217	"
"0.0897801	0.00112727	"
"0.0900857	0.00111312	"
"0.0903912	0.00109896	"
"0.0906968	0.00108592	"
"0.0910024	0.00107288	"
"0.0913079	0.00106059	"
"0.0916135	0.00104867	"
"0.0919191	0.00103712	"
"0.0922246	0.00102594	"
"0.0925302	0.00101514	"
"0.0928358	0.00100471	"
"0.0931413	0.000995025	"
"0.0934469	0.000985339	"
"0.0937525	0.000976026	"
"0.094058	0.000966713	"
"0.0943636	0.000958145	"
"0.0946692	0.000949576	"
"0.0949747	0.000941381	"
"0.0952803	0.000933558	"
"0.0955858	0.000925735	"
"0.0958914	0.000918284	"
"0.096197	0.000911206	"
"0.0965025	0.000904128	"
"0.0968081	0.000897422	"
"0.0971137	0.000891089	"
"0.0974192	0.000884384	"
"0.0977248	0.000878423	"
"0.0980304	0.000872463	"
"0.0983359	0.000866503	"
"0.0986415	0.000860915	"
"0.0989471	0.000855327	"
"0.0992526	0.000850111	"
"0.0995582	0.000844896	"
"0.0998638	0.00083968	"
"0.100169	0.000834838	"
"0.100475	0.000829995	"
"0.10078	0.000825524	"
"0.101086	0.000821054	"
"0.101392	0.000816584	"
"0.101697	0.000812486	"
"0.102003	0.000808388	"
"0.102308	0.00080429	"
"0.102614	0.000800192	"
"0.102919	0.000796467	"
"0.103225	0.000792742	"
"0.103531	0.000789016	"
"0.103836	0.000785291	"
"0.104142	0.000781938	"
"0.104447	0.000778586	"
"0.104753	0.000775233	"
"0.105058	0.000772253	"
"0.105364	0.0007689	"
"0.10567	0.00076592	"
"0.105975	0.000762939	"
"0.106281	0.000759959	"
"0.106586	0.000757352	"
"0.106892	0.000754371	"
"0.107197	0.000751764	"
"0.107503	0.000749156	"
"0.107808	0.000746548	"
"0.108114	0.00074394	"
"0.10842	0.000741705	"
"0.108725	0.000739098	"
"0.109031	0.000736862	"
"0.109336	0.000734627	"
"0.109642	0.000732392	"
"0.109947	0.000730157	"
"0.110253	0.000727922	"
"0.110559	0.000726059	"
"0.110864	0.000723824	"
"0.11117	0.000721961	"
"0.111475	0.000720099	"
"0.111781	0.000718236	"
"0.112086	0.000716373	"
"0.112392	0.000714511	"
"0.112698	0.000712648	"
"0.113003	0.000710785	"
"0.113309	0.000709295	"
"0.113614	0.000707433	"
"0.11392	0.000705943	"
"0.114225	0.000704452	"
"0.114531	0.00070259	"
"0.114836	0.0007011	"
"0.115142	0.00069961	"
"0.115448	0.000698119	"
"0.115753	0.000697002	"
"0.116059	0.000695512	"
"0.116364	0.000694022	"
"0.11667	0.000692531	"
"0.116975	0.000691414	"
"0.117281	0.000690296	"
"0.117587	0.000688806	"
"0.117892	0.000687689	"
"0.118198	0.000686571	"
"0.118503	0.000685081	"
"0.118809	0.000683963	"
"0.119114	0.000682846	"
"0.11942	0.000681728	"
"0.119726	0.000680611	"
"0.120031	0.000679865	"
"0.120337	0.000678748	"
"0.120642	0.00067763	"
"0.120948	0.000676513	"
"0.121253	0.000675768	"
"0.121559	0.00067465	"
"0.121864	0.000673905	"
"0.12217	0.000672787	"
"0.122476	0.000672042	"
"0.122781	0.000670925	"
"0.123087	0.00067018	"
"0.123392	0.000669435	"
"0.123698	0.00066869	"
"0.124003	0.000667572	"
"0.124309	0.000666827	"
"0.124615	0.000666082	"
"0.12492	0.000665337	"
"0.125226	0.000664592	"
"0.125531	0.000663847	"
"0.125837	0.000663102	"
"0.126142	0.000662357	"
"0.126448	0.000661612	"
"0.126754	0.000661239	"
"0.127059	0.000660494	"
"0.127365	0.000659749	"
"0.12767	0.000659004	"
"0.127976	0.000658631	"
"0.128281	0.000657886	"
"0.128587	0.000657141	"
"0.128892	0.000656769	"
"0.129198	0.000656024	"
"0.129504	0.000655651	"
"0.129809	0.000654906	"
"0.130115	0.000654534	"
"0.13042	0.000654161	"
"0.130726	0.000653416	"
"0.131031	0.000653043	"
"0.131337	0.000652298	"
"0.131643	0.000651926	"
"0.131948	0.000651553	"
"0.132254	0.000651181	"
"0.132559	0.000650436	"
"0.132865	0.000650063	"
"0.13317	0.000649691	"
"0.133476	0.000649318	"
"0.133782	0.000648946	"
"0.134087	0.000648573	"
"0.134393	0.000648201	"
"0.134698	0.000647828	"
"0.135004	0.000647455	"
"0.135309	0.000647083	"
"0.135615	0.00064671	"
"0.13592	0.000646338	"
"0.136226	0.000645965	"
"0.136532	0.000645593	"
"0.136837	0.00064522	"
"0.137143	0.000644848	"
"0.137448	0.000644475	"
"0.137754	0.000644103	"
"0.138059	0.000644103	"
"0.138365	0.00064373	"
"0.138671	0.000643358	"
"0.138976	0.000642985	"
"0.139282	0.000642613	"
"0.139587	0.000642613	"
"0.139893	0.00064224	"
"0.140198	0.000641868	"
"0.140504	0.000641868	"
"0.14081	0.000641495	"
"0.141115	0.000641122	"
"0.141421	0.000641122	"
"0.141726	0.00064075	"
"0.142032	0.00064075	"
"0.142337	0.000640377	"
"0.142643	0.000640005	"
"0.142949	0.000640005	"
