"0.000242306	0.00361577	"
"0.000547871	0.00353605	"
"0.000853437	0.00347607	"
"0.001159	0.00342987	"
"0.00146457	0.00339374	"
"0.00177013	0.00336543	"
"0.0020757	0.0033427	"
"0.00238126	0.00332408	"
"0.00268683	0.00330918	"
"0.0029924	0.00329651	"
"0.00329796	0.00328645	"
"0.00360353	0.00327788	"
"0.00390909	0.0032708	"
"0.00421466	0.00326484	"
"0.00452022	0.00326	"
"0.00482579	0.0032559	"
"0.00513135	0.00325292	"
"0.00543692	0.00324994	"
"0.00574249	0.00324771	"
"0.00604805	0.00324585	"
"0.00635362	0.00324473	"
"0.00665918	0.00324361	"
"0.00696475	0.00324287	"
"0.00727031	0.00324212	"
"0.00757588	0.00324212	"
"0.00788144	0.00324212	"
"0.00818701	0.00324212	"
"0.00849257	0.00324249	"
"0.00879814	0.00324287	"
"0.00910371	0.00324361	"
"0.00940927	0.00324398	"
"0.00971484	0.0032451	"
"0.0100204	0.00324585	"
"0.010326	0.00324696	"
"0.0106315	0.00324808	"
"0.0109371	0.0032492	"
"0.0112427	0.00325032	"
"0.0115482	0.00325181	"
"0.0118538	0.0032533	"
"0.0121594	0.00325479	"
"0.0124649	0.00325628	"
"0.0127705	0.00325777	"
"0.0130761	0.00325926	"
"0.0133816	0.00326112	"
"0.0136872	0.00326298	"
"0.0139928	0.00326447	"
"0.0142983	0.00326633	"
"0.0146039	0.0032682	"
"0.0149095	0.00327006	"
"0.015215	0.00327192	"
"0.0155206	0.00327416	"
"0.0158261	0.00327602	"
"0.0161317	0.00327826	"
"0.0164373	0.00328012	"
"0.0167428	0.00328235	"
"0.0170484	0.00328459	"
"0.017354	0.00328682	"
"0.0176595	0.00328906	"
"0.0179651	0.00329129	"
"0.0182707	0.00329353	"
"0.0185762	0.00329576	"
"0.0188818	0.003298	"
"0.0191874	0.00330061	"
"0.0194929	0.00330284	"
"0.0197985	0.00330545	"
"0.0201041	0.00330769	"
"0.0204096	0.00331029	"
"0.0207152	0.0033129	"
"0.0210208	0.00331551	"
"0.0213263	0.00331812	"
"0.0216319	0.00332072	"
"0.0219375	0.00332333	"
"0.022243	0.00332631	"
"0.0225486	0.00332892	"
"0.0228542	0.0033319	"
"0.0231597	0.00333451	"
"0.0234653	0.00333749	"
"0.0237709	0.00334047	"
"0.0240764	0.00334345	"
"0.024382	0.00334643	"
"0.0246875	0.00334941	"
"0.0249931	0.00335239	"
"0.0252987	0.00335537	"
"0.0256042	0.00335872	"
"0.0259098	0.0033617	"
"0.0262154	0.00336505	"
"0.0265209	0.00336841	"
"0.0268265	0.00337176	"
"0.0271321	0.00337511	"
"0.0274376	0.00337847	"
"0.0277432	0.00338219	"
"0.0280488	0.00338554	"
"0.0283543	0.00338927	"
